Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.15324405],[0.17131441],[0.13740202],"[39, 67, 66, 48, 49, 50, 55, 59, 60, 30]"
2,[0.16781247],[0.17611006],[0.15091757],"[39, 67, 66, 48, 49, 50, 55, 78, 53, 54]"
3,[0.17573362],[0.17964585],[0.16493028],"[39, 67, 42, 76, 46, 79, 55, 78, 53, 54]"
4,[0.17965475],[0.18511939],[0.16493028],"[42, 67, 39, 79, 55, 48, 49, 78, 53, 54]"
5,[0.18154472],[0.18547758],[0.],"[42, 67, 78, 48, 49, 79, 55, 59, 60, 54]"
6,[0.1817442],[0.1868507],[0.],"[42, 67, 78, 79, 55, 48, 49, 59, 60, 54]"
7,[0.18336067],[0.18742686],[0.],"[42, 67, 78, 79, 55, 48, 49, 53, 54, 39]"
8,[0.18587513],[0.18788172],[0.],"[67, 78, 42, 79, 55, 48, 49, 59, 39, 54]"
9,[0.18704912],[0.18788172],[0.18316086],"[67, 78, 42, 79, 55, 48, 49, 59, 39, 54]"
10,[0.1874213],[0.18794209],[0.18512634],"[67, 79, 78, 42, 55, 49, 39, 59, 48, 54]"
11,[0.18740717],[0.18794797],[0.18203335],"[67, 79, 78, 42, 55, 48, 49, 59, 39, 54]"
12,[0.18748423],[0.18807372],[0.17787839],"[67, 79, 78, 42, 48, 55, 49, 54, 39, 59]"
13,[0.18762276],[0.1884349],[0.18092676],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
14,[0.18780765],[0.1884349],[0.18537489],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
15,[0.18795661],[0.1884349],[0.18236331],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
16,[0.18806165],[0.1884349],[0.18285311],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
17,[0.18812615],[0.1884349],[0.183766],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
18,[0.18814547],[0.1884349],[0.18244766],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
19,[0.18816631],[0.1884349],[0.18427472],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
20,[0.18815726],[0.1884349],[0.18415935],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
21,[0.1881331],[0.1884349],[0.17860345],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
22,[0.18808504],[0.1884349],[0.18306543],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
23,[0.1881287],[0.1884349],[0.18356013],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
24,[0.18810463],[0.1884349],[0.18272211],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
25,[0.18815355],[0.1884349],[0.18533498],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
26,[0.18812747],[0.1884349],[0.18091185],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
27,[0.18818858],[0.1884349],[0.18587391],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
28,[0.18819377],[0.1884349],[0.18299945],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
29,[0.18820598],[0.1884349],[0.18466297],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
30,[0.18821314],[0.1884349],[0.18587542],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
31,[0.18819232],[0.1884349],[0.18458172],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
32,[0.18822434],[0.1884349],[0.18484914],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
33,[0.18814924],[0.1884349],[0.18108656],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
34,[0.18815449],[0.1884349],[0.18108656],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
35,[0.18817039],[0.1884349],[0.18382511],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
36,[0.18819732],[0.1884349],[0.18365651],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
37,[0.18826652],[0.1884349],[0.18569763],"[67, 79, 78, 42, 55, 48, 49, 54, 39, 59]"
38,[0.18827393],[0.18858844],[0.18153442],"[67, 79, 78, 42, 55, 49, 48, 54, 39, 59]"
