Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.15529893],[0.1654439],[0.13425388],"[37, 70, 42, 46, 79, 49, 81, 51, 60, 62, 31]"
2,[0.16704042],[0.17440026],[0.15690403],"[67, 70, 42, 46, 79, 49, 81, 53, 54, 56, 63]"
3,[0.17356692],[0.17877106],[0.1644845],"[66, 67, 42, 72, 57, 73, 75, 79, 81, 49]"
4,[0.17709646],[0.18019225],[0.16867558],"[79, 81, 67, 49, 66, 42, 74, 72, 69, 73]"
5,[0.17940897],[0.18282104],[0.17011405],"[67, 79, 42, 72, 57, 48, 45, 52, 54, 81]"
6,[0.18119768],[0.18627058],[0.],"[67, 79, 42, 57, 73, 49, 81, 52, 54, 48]"
7,[0.18433625],[0.18627058],[0.17831528],"[67, 79, 42, 57, 73, 49, 81, 52, 54, 48]"
8,[0.18559667],[0.18652462],[0.17505],"[67, 79, 42, 57, 66, 49, 74, 48, 54, 81]"
9,[0.1862221],[0.18682311],[0.18306661],"[67, 79, 42, 57, 66, 49, 81, 48, 54, 52]"
10,[0.18646959],[0.18682311],[0.1845444],"[67, 79, 42, 57, 66, 49, 81, 48, 54, 52]"
11,[0.18646503],[0.18682311],[0.1812306],"[67, 79, 42, 57, 66, 49, 81, 48, 54, 52]"
12,[0.1864902],[0.18682311],[0.17929997],"[67, 79, 42, 57, 66, 49, 81, 48, 54, 52]"
13,[0.18653571],[0.18693009],[0.17961784],"[79, 67, 42, 57, 49, 66, 81, 48, 54, 52]"
14,[0.18664258],[0.18696109],[0.18138481],"[79, 67, 42, 57, 49, 66, 81, 73, 54, 48]"
15,[0.18670948],[0.18698424],[0.18110782],"[67, 79, 42, 57, 49, 66, 81, 73, 54, 48]"
16,[0.18680142],[0.18699927],[0.18475561],"[67, 79, 57, 42, 49, 66, 81, 48, 54, 52]"
17,[0.18685688],[0.18703027],[0.18521138],"[67, 79, 57, 42, 49, 66, 81, 73, 54, 48]"
18,[0.18683794],[0.18703027],[0.1831807],"[67, 79, 57, 42, 49, 66, 81, 73, 54, 48]"
19,[0.18689571],[0.18703027],[0.18525254],"[67, 79, 57, 42, 49, 66, 81, 73, 54, 48]"
20,[0.18690692],[0.18703027],[0.18306921],"[67, 79, 57, 42, 49, 66, 81, 73, 54, 48]"
21,[0.18689846],[0.18706547],[0.1814304],"[79, 67, 57, 42, 49, 66, 81, 48, 54, 73]"
22,[0.18693891],[0.18708862],[0.18375728],"[67, 79, 57, 42, 49, 66, 81, 48, 54, 73]"
23,[0.18697398],[0.18713817],[0.18590738],"[67, 79, 57, 42, 49, 48, 66, 81, 54, 73]"
24,[0.18694507],[0.18713817],[0.1836179],"[67, 79, 57, 42, 49, 48, 66, 81, 54, 73]"
25,[0.18693601],[0.18713817],[0.18229509],"[67, 79, 57, 42, 49, 48, 66, 81, 54, 73]"
26,[0.18697544],[0.18713817],[0.1831831],"[67, 79, 57, 42, 49, 48, 66, 81, 54, 73]"
27,[0.18689143],[0.18713817],[0.17946053],"[67, 79, 57, 42, 49, 48, 66, 81, 54, 73]"
28,[0.18696415],[0.18713817],[0.18136115],"[67, 79, 57, 42, 49, 48, 66, 81, 54, 73]"
29,[0.18697637],[0.18713817],[0.18270745],"[67, 79, 57, 42, 49, 48, 66, 81, 54, 73]"
30,[0.186908],[0.18713817],[0.18237292],"[67, 79, 57, 42, 49, 48, 66, 81, 54, 73]"
31,[0.18700815],[0.18713817],[0.18300826],"[67, 79, 57, 42, 49, 48, 66, 81, 54, 73]"
32,[0.18704356],[0.18713817],[0.18596254],"[67, 79, 57, 42, 49, 48, 66, 81, 54, 73]"
33,[0.18700354],[0.18713817],[0.18215611],"[67, 79, 57, 42, 49, 48, 66, 81, 54, 73]"
34,[0.18701377],[0.18713817],[0.18373561],"[67, 79, 57, 42, 49, 48, 66, 81, 54, 73]"
35,[0.18700724],[0.18717586],[0.18156559],"[79, 57, 67, 42, 49, 48, 66, 73, 54, 81]"
36,[0.18703982],[0.18722576],[0.18038329],"[67, 79, 57, 42, 49, 48, 66, 73, 54, 81]"
37,[0.18705153],[0.18722576],[0.182842],"[67, 79, 57, 42, 49, 48, 66, 73, 54, 81]"
38,[0.1870531],[0.18722576],[0.17809309],"[67, 79, 57, 42, 49, 48, 66, 73, 54, 81]"
39,[0.1870924],[0.18722576],[0.18281069],"[67, 79, 57, 42, 49, 48, 66, 73, 54, 81]"
40,[0.18706634],[0.18722576],[0.17935517],"[67, 79, 57, 42, 49, 48, 66, 73, 54, 81]"
41,[0.18709023],[0.18722576],[0.18375705],"[67, 79, 57, 42, 49, 48, 66, 73, 54, 81]"
42,[0.18706833],[0.18722576],[0.18209143],"[67, 79, 57, 42, 49, 48, 66, 73, 54, 81]"
43,[0.18706599],[0.18722576],[0.18474339],"[67, 79, 57, 42, 49, 48, 66, 73, 54, 81]"
44,[0.18708514],[0.18722576],[0.18296252],"[67, 79, 57, 42, 49, 48, 66, 73, 54, 81]"
45,[0.18706655],[0.18722576],[0.18296338],"[67, 79, 57, 42, 49, 48, 66, 73, 54, 81]"
46,[0.18706641],[0.18722576],[0.18350305],"[67, 79, 57, 42, 49, 48, 66, 73, 54, 81]"
47,[0.18706883],[0.18722576],[0.18378128],"[67, 79, 57, 42, 49, 48, 66, 73, 54, 81]"
48,[0.18708452],[0.18722576],[0.1816635],"[67, 79, 57, 42, 49, 48, 66, 73, 54, 81]"
49,[0.18708699],[0.18722576],[0.18378128],"[67, 79, 57, 42, 49, 48, 66, 73, 54, 81]"
50,[0.18706664],[0.18722576],[0.18455143],"[67, 79, 57, 42, 49, 48, 66, 73, 54, 81]"
51,[0.18708543],[0.18722576],[0.18327166],"[67, 79, 57, 42, 49, 48, 66, 73, 54, 81]"
52,[0.18706445],[0.18722576],[0.18270866],"[67, 79, 57, 42, 49, 48, 66, 73, 54, 81]"
53,[0.18712515],[0.18722576],[0.185685],"[67, 79, 57, 42, 49, 48, 66, 73, 54, 81]"
54,[0.18710586],[0.18722576],[0.18420212],"[67, 79, 57, 42, 49, 48, 66, 73, 54, 81]"
55,[0.18698144],[0.1872582],[0.18226139],"[67, 79, 57, 42, 49, 48, 66, 73, 81, 54]"
