Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.15621175],[0.17202205],[0.13314353],"[66, 70, 73, 46, 79, 49, 54, 55, 57, 31]"
2,[0.1681485],[0.17767367],[0.15265107],"[66, 42, 73, 57, 76, 79, 52, 55, 65, 31]"
3,[0.17504016],[0.18150459],[0.],"[78, 68, 42, 46, 79, 49, 54, 55, 57, 31]"
4,[0.18005448],[0.18531316],[0.17210187],"[78, 42, 73, 57, 79, 49, 52, 55, 65, 54]"
5,[0.18311583],[0.1860935],[0.17584035],"[78, 42, 57, 55, 79, 49, 54, 65, 68, 31]"
6,[0.18468048],[0.18621634],[0.17848606],"[78, 42, 73, 57, 79, 49, 52, 55, 66, 54]"
7,[0.18556124],[0.1867237],[0.18064432],"[78, 79, 49, 55, 42, 68, 57, 66, 65, 54]"
8,[0.18396007],[0.18786186],[0.],"[78, 42, 57, 55, 79, 68, 49, 66, 65, 54]"
9,[0.18655604],[0.18836548],[0.17844376],"[78, 42, 57, 55, 79, 68, 49, 54, 66, 52]"
10,[0.18719103],[0.18836548],[0.18414247],"[78, 42, 57, 55, 79, 68, 49, 54, 66, 52]"
11,[0.1875509],[0.1885393],[0.17955224],"[78, 42, 57, 55, 79, 66, 49, 68, 54, 52]"
12,[0.18781072],[0.18867664],[0.18400277],"[78, 42, 79, 55, 57, 49, 66, 68, 54, 52]"
13,[0.18799351],[0.18867664],[0.18508738],"[78, 42, 79, 55, 57, 49, 66, 68, 54, 52]"
14,[0.18777489],[0.18867664],[0.],"[78, 42, 79, 55, 57, 49, 66, 68, 54, 52]"
15,[0.18825814],[0.18867664],[0.1835908],"[78, 42, 79, 55, 57, 49, 66, 68, 54, 52]"
16,[0.18828141],[0.18867664],[0.18296557],"[78, 42, 79, 55, 57, 49, 66, 68, 54, 52]"
17,[0.1883191],[0.18867664],[0.18562187],"[78, 42, 79, 55, 57, 49, 66, 68, 54, 52]"
18,[0.18831741],[0.18867664],[0.18344617],"[78, 42, 79, 55, 57, 49, 66, 68, 54, 52]"
19,[0.1884107],[0.18888646],[0.18580812],"[78, 79, 57, 42, 55, 49, 66, 68, 54, 52]"
20,[0.18840479],[0.18888646],[0.18465653],"[78, 79, 57, 42, 55, 49, 66, 68, 54, 52]"
21,[0.1883637],[0.18888646],[0.17985769],"[78, 79, 57, 42, 55, 49, 66, 68, 54, 52]"
22,[0.18838603],[0.18888646],[0.1821725],"[78, 79, 57, 42, 55, 49, 66, 68, 54, 52]"
