Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.1196086],[0.14140878],[0.07666127],"[64, 65, 66, 68, 69, 67, 71, 72, 20, 29]"
2,[0.13736509],[0.14590853],[0.10956428],"[64, 65, 66, 68, 69, 67, 71, 72, 51, 29]"
3,[0.1443335],[0.15115046],[0.13501122],"[65, 53, 69, 51, 66, 71, 67, 68, 72, 70]"
4,[0.14766531],[0.15200974],[0.14002443],"[64, 65, 66, 69, 53, 63, 51, 72, 71, 57]"
5,[0.148829],[0.15637547],[0.],"[61, 65, 66, 69, 53, 63, 51, 72, 71, 57]"
6,[0.15369077],[0.15768091],[0.14479208],"[61, 65, 66, 69, 53, 63, 73, 67, 71, 57]"
7,[0.15641192],[0.15860413],[0.15156375],"[65, 61, 71, 69, 53, 73, 57, 63, 66, 67]"
8,[0.15702201],[0.15889154],[0.],"[65, 61, 73, 53, 57, 69, 67, 63, 71, 66]"
9,[0.15404329],[0.15937863],[0.],"[65, 57, 63, 53, 61, 51, 71, 73, 69, 66]"
10,[0.15168892],[0.15989015],[0.],"[65, 57, 61, 63, 53, 51, 71, 73, 69, 66]"
11,[0.15515217],[0.15989015],[0.],"[65, 57, 61, 63, 53, 51, 71, 73, 69, 66]"
12,[0.1564352],[0.15989015],[0.],"[65, 57, 61, 63, 53, 51, 71, 73, 69, 66]"
13,[0.15795997],[0.16000825],[0.],"[61, 57, 65, 63, 51, 53, 71, 73, 69, 66]"
14,[0.159704],[0.16006328],[0.15688456],"[61, 57, 65, 63, 51, 53, 73, 71, 69, 66]"
15,[0.15987989],[0.16006328],[0.15663012],"[61, 57, 65, 63, 51, 53, 73, 71, 69, 66]"
16,[0.15992517],[0.16006328],[0.15744096],"[61, 57, 65, 63, 51, 53, 73, 71, 69, 66]"
17,[0.15995595],[0.16006328],[0.15837779],"[61, 57, 65, 63, 51, 53, 73, 71, 69, 66]"
18,[0.15996887],[0.16006328],[0.15960087],"[61, 57, 65, 63, 51, 53, 73, 71, 69, 66]"
19,[0.15995701],[0.16006328],[0.15835752],"[61, 57, 65, 63, 51, 53, 73, 71, 69, 66]"
20,[0.159965],[0.16006328],[0.15885463],"[61, 57, 65, 63, 51, 53, 73, 71, 69, 66]"
21,[0.15996412],[0.16006328],[0.15896091],"[61, 57, 65, 63, 51, 53, 73, 71, 69, 66]"
22,[0.15997292],[0.16006328],[0.15914957],"[61, 57, 65, 63, 51, 53, 73, 71, 69, 66]"
23,[0.15995899],[0.16006328],[0.15806981],"[61, 57, 65, 63, 51, 53, 73, 71, 69, 66]"
24,[0.15997347],[0.16006328],[0.15886827],"[61, 57, 65, 63, 51, 53, 73, 71, 69, 66]"
25,[0.15998466],[0.16009418],[0.15819331],"[61, 57, 65, 63, 51, 73, 53, 71, 66, 69]"
26,[0.16001735],[0.16011824],[0.15897262],"[61, 57, 65, 63, 51, 73, 53, 71, 69, 66]"
27,[0.16002721],[0.16011824],[0.15941589],"[61, 57, 65, 63, 51, 73, 53, 71, 69, 66]"
28,[0.16003866],[0.16011824],[0.15970163],"[61, 57, 65, 63, 51, 73, 53, 71, 69, 66]"
29,[0.16004012],[0.16011824],[0.15907483],"[61, 57, 65, 63, 51, 73, 53, 71, 69, 66]"
30,[0.16003483],[0.16011824],[0.15864142],"[61, 57, 65, 63, 51, 73, 53, 71, 69, 66]"
31,[0.16002575],[0.16011824],[0.15789682],"[61, 57, 65, 63, 51, 73, 53, 71, 69, 66]"
32,[0.16003419],[0.16011824],[0.15801458],"[61, 57, 65, 63, 51, 73, 53, 71, 69, 66]"
33,[0.16001994],[0.16011824],[0.15773824],"[61, 57, 65, 63, 51, 73, 53, 71, 69, 66]"
34,[0.16002473],[0.16013591],[0.15802524],"[61, 57, 65, 63, 73, 51, 53, 71, 69, 66]"
35,[0.16004856],[0.16013591],[0.15922452],"[61, 57, 65, 63, 73, 51, 53, 71, 69, 66]"
36,[0.16006193],[0.16013591],[0.15750218],"[61, 57, 65, 63, 73, 51, 53, 71, 69, 66]"
37,[0.16007383],[0.16013591],[0.15867958],"[61, 57, 65, 63, 73, 51, 53, 71, 69, 66]"
38,[0.16006242],[0.16013591],[0.15899616],"[61, 57, 65, 63, 73, 51, 53, 71, 69, 66]"
39,[0.16006908],[0.16013591],[0.15876621],"[61, 57, 65, 63, 73, 51, 53, 71, 69, 66]"
40,[0.16006985],[0.16013591],[0.15876621],"[61, 57, 65, 63, 73, 51, 53, 71, 69, 66]"
41,[0.16006929],[0.16013591],[0.15921181],"[61, 57, 65, 63, 73, 51, 53, 71, 69, 66]"
42,[0.16007019],[0.16013591],[0.15921181],"[61, 57, 65, 63, 73, 51, 53, 71, 69, 66]"
43,[0.16007851],[0.16013591],[0.15921181],"[61, 57, 65, 63, 73, 51, 53, 71, 69, 66]"
44,[0.16007043],[0.16013591],[0.15844885],"[61, 57, 65, 63, 73, 51, 53, 71, 69, 66]"
45,[0.1600812],[0.16013591],[0.1593117],"[61, 57, 65, 63, 73, 51, 53, 71, 69, 66]"
46,[0.16006474],[0.16013591],[0.15816024],"[61, 57, 65, 63, 73, 51, 53, 71, 69, 66]"
47,[0.16008443],[0.16013591],[0.15913786],"[61, 57, 65, 63, 73, 51, 53, 71, 69, 66]"
48,[0.16007752],[0.16013591],[0.1583255],"[61, 57, 65, 63, 73, 51, 53, 71, 69, 66]"
49,[0.16007219],[0.16013591],[0.1581706],"[61, 57, 65, 63, 73, 51, 53, 71, 69, 66]"
50,[0.16008096],[0.16013591],[0.1591182],"[61, 57, 65, 63, 73, 51, 53, 71, 69, 66]"
51,[0.16008045],[0.16013591],[0.1591078],"[61, 57, 65, 63, 73, 51, 53, 71, 69, 66]"
52,[0.16008682],[0.16013591],[0.15919406],"[61, 57, 65, 63, 73, 51, 53, 71, 69, 66]"
53,[0.16007696],[0.16013591],[0.15774256],"[61, 57, 65, 63, 73, 51, 53, 71, 69, 66]"
54,[0.16008691],[0.16014696],[0.15852439],"[61, 65, 63, 73, 51, 57, 53, 71, 69, 66]"
55,[0.16007361],[0.16014696],[0.15852439],"[61, 65, 63, 73, 51, 57, 53, 71, 69, 66]"
56,[0.16005626],[0.16014696],[0.15795119],"[61, 65, 63, 73, 51, 57, 53, 71, 69, 66]"
57,[0.16004552],[0.16014696],[0.15758049],"[61, 65, 63, 73, 51, 57, 53, 71, 69, 66]"
58,[0.16002955],[0.16014696],[0.15624446],"[61, 65, 63, 73, 51, 57, 53, 71, 69, 66]"
59,[0.15939774],[0.16014696],[0.],"[61, 65, 63, 73, 51, 57, 53, 71, 69, 66]"
60,[0.16005038],[0.16014696],[0.15668058],"[61, 65, 63, 73, 51, 57, 53, 71, 69, 66]"
61,[0.1600669],[0.16014696],[0.15763237],"[61, 65, 63, 73, 51, 57, 53, 71, 69, 66]"
62,[0.16006118],[0.16014696],[0.15679879],"[61, 65, 63, 73, 51, 57, 53, 71, 69, 66]"
63,[0.15942493],[0.16014696],[0.],"[61, 65, 63, 73, 51, 57, 53, 71, 69, 66]"
64,[0.15973027],[0.16014696],[0.],"[61, 65, 63, 73, 51, 57, 53, 71, 69, 66]"
65,[0.16004876],[0.16014696],[0.15737319],"[61, 65, 63, 73, 51, 57, 53, 71, 69, 66]"
66,[0.16003635],[0.16014696],[0.15792264],"[61, 65, 63, 73, 51, 57, 53, 71, 69, 66]"
67,[0.16006261],[0.16017775],[0.15720485],"[61, 65, 57, 73, 51, 63, 71, 53, 69, 66]"
68,[0.16010975],[0.16028982],[0.15863502],"[61, 65, 57, 63, 73, 51, 71, 53, 69, 66]"
69,[0.16017299],[0.1602899],[0.15863502],"[61, 65, 57, 63, 73, 51, 53, 71, 69, 66]"
70,[0.16020354],[0.1602899],[0.15887729],"[61, 65, 57, 63, 73, 51, 53, 71, 69, 66]"
71,[0.16021505],[0.1602899],[0.15835869],"[61, 65, 57, 63, 73, 51, 53, 71, 69, 66]"
72,[0.16022421],[0.1602899],[0.15881193],"[61, 65, 57, 63, 73, 51, 53, 71, 69, 66]"
73,[0.1602068],[0.1602899],[0.15881193],"[61, 65, 57, 63, 73, 51, 53, 71, 69, 66]"
74,[0.16022263],[0.1602899],[0.15826019],"[61, 65, 57, 63, 73, 51, 53, 71, 69, 66]"
75,[0.16022498],[0.1602899],[0.15845486],"[61, 65, 57, 63, 73, 51, 53, 71, 69, 66]"
76,[0.16020603],[0.1602899],[0.15864013],"[61, 65, 57, 63, 73, 51, 53, 71, 69, 66]"
77,[0.16022095],[0.1602899],[0.15830737],"[61, 65, 57, 63, 73, 51, 53, 71, 69, 66]"
