Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.11948839],[0.14645443],[0.08452857],"[65, 68, 69, 71, 73, 51, 54, 62, 25, 30]"
2,[0.14001794],[0.15313497],[0.11282979],"[65, 67, 69, 71, 73, 74, 54, 56, 27, 30]"
3,[0.15146131],[0.15618388],[0.13557353],"[65, 56, 69, 71, 73, 51, 54, 62, 61, 41]"
4,[0.15564088],[0.15835625],[0.1496339],"[65, 67, 54, 69, 73, 62, 71, 51, 61, 31]"
5,[0.15660035],[0.16083759],[0.],"[65, 61, 54, 69, 71, 62, 67, 51, 73, 31]"
6,[0.15737191],[0.16254404],[0.],"[54, 51, 62, 61, 71, 65, 73, 56, 60, 69]"
7,[0.15887334],[0.16325995],[0.],"[65, 61, 54, 57, 71, 62, 67, 51, 73, 60]"
8,[0.16016795],[0.16365845],[0.],"[65, 61, 54, 57, 73, 62, 71, 51, 60, 69]"
9,[0.16261078],[0.16384846],[0.15459605],"[65, 61, 54, 57, 73, 62, 71, 51, 74, 60]"
10,[0.16344736],[0.16397593],[0.16079068],"[65, 61, 54, 57, 73, 62, 71, 51, 74, 69]"
11,[0.16368034],[0.16397593],[0.16210725],"[65, 61, 54, 57, 73, 62, 71, 51, 74, 69]"
12,[0.16382651],[0.16435319],[0.16246671],"[61, 65, 54, 62, 51, 57, 73, 71, 74, 69]"
13,[0.16318437],[0.1643988],[0.],"[65, 54, 61, 62, 51, 57, 73, 71, 74, 69]"
14,[0.16389736],[0.1643988],[0.16035902],"[65, 54, 61, 62, 51, 57, 73, 71, 74, 69]"
15,[0.16402096],[0.16447396],[0.16272865],"[65, 54, 61, 62, 57, 51, 73, 71, 74, 69]"
16,[0.16414679],[0.16447396],[0.16298361],"[65, 54, 61, 62, 57, 51, 73, 71, 74, 69]"
17,[0.16423088],[0.16447396],[0.16150271],"[65, 54, 61, 62, 57, 51, 73, 71, 74, 69]"
18,[0.16426769],[0.16447396],[0.16276324],"[65, 54, 61, 62, 57, 51, 73, 71, 74, 69]"
19,[0.16428733],[0.16447396],[0.1619202],"[65, 54, 61, 62, 57, 51, 73, 71, 74, 69]"
20,[0.1643169],[0.16453913],[0.16317229],"[54, 65, 62, 61, 57, 51, 73, 71, 69, 56]"
21,[0.16439397],[0.16460166],[0.16294262],"[54, 65, 62, 61, 57, 51, 73, 71, 74, 56]"
22,[0.16446929],[0.16465547],[0.16241102],"[54, 62, 61, 65, 57, 51, 73, 71, 74, 56]"
23,[0.16449989],[0.16465547],[0.1629117],"[54, 62, 61, 65, 57, 51, 73, 71, 74, 56]"
24,[0.16451961],[0.16465547],[0.16322721],"[54, 62, 61, 65, 57, 51, 73, 71, 74, 56]"
25,[0.16454092],[0.16465547],[0.16259616],"[54, 62, 61, 65, 57, 51, 73, 71, 74, 56]"
26,[0.16455152],[0.16465547],[0.16259616],"[54, 62, 61, 65, 57, 51, 73, 71, 74, 56]"
27,[0.1645605],[0.16467313],[0.16280299],"[54, 62, 61, 65, 57, 73, 51, 71, 74, 56]"
28,[0.16456367],[0.16467313],[0.16289763],"[54, 62, 61, 65, 57, 73, 51, 71, 74, 56]"
29,[0.16456712],[0.16467313],[0.16331675],"[54, 62, 61, 65, 57, 73, 51, 71, 74, 56]"
30,[0.16458712],[0.16467313],[0.16265488],"[54, 62, 61, 65, 57, 73, 51, 71, 74, 56]"
