Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.10981385],[0.12706249],[0.08361896],"[62, 71, 34, 64, 68, 65, 66, 14, 58, 73]"
2,[0.12895156],[0.14249131],[0.11009252],"[67, 68, 66, 65, 70, 71, 53, 55, 58, 27, 60, 61]"
3,[0.14116729],[0.15229214],[0.1252798],"[53, 58, 62, 65, 67, 71, 55, 2, 70, 27]"
4,[0.1485645],[0.15630104],[0.],"[53, 58, 62, 65, 67, 73, 74, 60, 70, 27]"
5,[0.1536338],[0.15757816],[0.1468987],"[53, 58, 62, 65, 63, 73, 74, 60, 68, 27]"
6,[0.15645891],[0.15848214],[0.15137829],"[53, 58, 54, 65, 63, 73, 74, 60, 68, 27]"
7,[0.15770142],[0.15871745],[0.15494907],"[53, 58, 62, 65, 63, 71, 74, 73, 60, 27]"
8,[0.15816053],[0.15962143],[0.15558048],"[53, 58, 54, 65, 63, 71, 74, 73, 60, 27]"
9,[0.15875891],[0.15988901],[0.15702722],"[58, 63, 54, 65, 53, 71, 74, 60, 73, 27]"
10,[0.15671707],[0.16013983],[0.],"[58, 63, 54, 65, 53, 71, 74, 73, 60, 27]"
11,[0.1591169],[0.16013983],[0.15493296],"[58, 63, 54, 65, 53, 71, 74, 73, 60, 27]"
12,[0.15941328],[0.16084826],[0.15249175],"[54, 65, 58, 63, 53, 74, 73, 71, 60, 27]"
13,[0.15723888],[0.16084826],[0.],"[54, 65, 58, 63, 53, 74, 73, 71, 60, 27]"
14,[0.1592972],[0.16084826],[0.],"[54, 65, 58, 63, 53, 74, 73, 71, 60, 27]"
15,[0.16022771],[0.16094034],[0.15636723],"[54, 65, 58, 63, 53, 73, 74, 71, 60, 27]"
16,[0.16039545],[0.16094034],[0.15344045],"[54, 65, 58, 63, 53, 73, 74, 71, 60, 27]"
17,[0.1605235],[0.16094034],[0.15871869],"[54, 65, 58, 63, 53, 73, 74, 71, 60, 27]"
18,[0.16057266],[0.16094034],[0.15871869],"[54, 65, 58, 63, 53, 73, 74, 71, 60, 27]"
19,[0.1605808],[0.16094034],[0.15776067],"[54, 65, 58, 63, 53, 73, 74, 71, 60, 27]"
20,[0.16065611],[0.16094034],[0.15823356],"[54, 65, 58, 63, 53, 73, 74, 71, 60, 27]"
21,[0.16069385],[0.16094034],[0.15878618],"[54, 65, 58, 63, 53, 73, 74, 71, 60, 27]"
22,[0.16070025],[0.16094034],[0.15643963],"[54, 65, 58, 63, 53, 73, 74, 71, 60, 27]"
23,[0.16071309],[0.16094034],[0.15882537],"[54, 65, 58, 63, 53, 73, 74, 71, 60, 27]"
24,[0.16077774],[0.1609953],[0.15959624],"[54, 65, 58, 63, 73, 53, 74, 71, 60, 27]"
25,[0.16079151],[0.1609953],[0.15678749],"[54, 65, 58, 63, 73, 53, 74, 71, 60, 27]"
26,[0.16078753],[0.1609953],[0.15708324],"[54, 65, 58, 63, 73, 53, 74, 71, 60, 27]"
27,[0.16082256],[0.1609953],[0.15870304],"[54, 65, 58, 63, 73, 53, 74, 71, 60, 27]"
28,[0.1607967],[0.1609953],[0.15803947],"[54, 65, 58, 63, 73, 53, 74, 71, 60, 27]"
29,[0.16079974],[0.1609953],[0.15897963],"[54, 65, 58, 63, 73, 53, 74, 71, 60, 27]"
30,[0.16082605],[0.1609953],[0.15929304],"[54, 65, 58, 63, 73, 53, 74, 71, 60, 27]"
31,[0.16082204],[0.1609953],[0.15900913],"[54, 65, 58, 63, 73, 53, 74, 71, 60, 27]"
32,[0.1608424],[0.1609953],[0.15788723],"[54, 65, 58, 63, 73, 53, 74, 71, 60, 27]"
33,[0.16085008],[0.1609953],[0.15844787],"[54, 65, 58, 63, 73, 53, 74, 71, 60, 27]"
34,[0.16079916],[0.1609953],[0.15771822],"[54, 65, 58, 63, 73, 53, 74, 71, 60, 27]"
35,[0.16080178],[0.1609953],[0.15771822],"[54, 65, 58, 63, 73, 53, 74, 71, 60, 27]"
36,[0.16080104],[0.1609953],[0.15795736],"[54, 65, 58, 63, 73, 53, 74, 71, 60, 27]"
37,[0.16082377],[0.1609953],[0.15844713],"[54, 65, 58, 63, 73, 53, 74, 71, 60, 27]"
38,[0.16083592],[0.1609953],[0.15875541],"[54, 65, 58, 63, 73, 53, 74, 71, 60, 27]"
39,[0.16078135],[0.1609953],[0.15826075],"[54, 65, 58, 63, 73, 53, 74, 71, 60, 27]"
40,[0.16077542],[0.1609953],[0.15668094],"[54, 65, 58, 63, 73, 53, 74, 71, 60, 27]"
