Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.15913223],[0.18276959],[0.13303446],"[384, 321, 257, 261, 293, 389, 7, 233, 536, 287]"
2,[0.18241704],[0.19296384],[0.16427371],"[224, 321, 226, 354, 385, 261, 262, 357, 386, 273, 374]"
3,[0.1949277],[0.20359754],[0.18183152],"[353, 322, 357, 234, 293, 389, 262, 405, 315, 252]"
4,[0.20250647],[0.20954258],[0.1917328],"[353, 322, 257, 234, 293, 261, 262, 357, 315, 252]"
5,[0.2084679],[0.21397597],[0.20176569],"[353, 322, 257, 234, 359, 389, 262, 357, 315, 252]"
6,[0.21174963],[0.21397597],[0.20772988],"[353, 322, 257, 234, 359, 389, 262, 357, 315, 252]"
7,[0.21321802],[0.2155393],[0.20692417],"[353, 234, 257, 322, 359, 389, 252, 357, 315, 262]"
8,[0.21396029],[0.2155393],[0.20943592],"[353, 234, 257, 322, 359, 389, 252, 357, 315, 262]"
9,[0.21430528],[0.21568776],[0.21006843],"[353, 322, 234, 257, 359, 389, 226, 357, 262, 315]"
10,[0.21468098],[0.21615469],[0.],"[353, 234, 257, 322, 359, 389, 226, 357, 262, 315]"
11,[0.21499269],[0.21644032],[0.],"[353, 234, 257, 322, 359, 389, 226, 357, 262, 252]"
12,[0.21573249],[0.21684444],[0.21254527],"[353, 234, 359, 322, 257, 389, 226, 252, 262, 357]"
13,[0.21595485],[0.21712038],[0.21139853],"[234, 257, 359, 322, 353, 389, 226, 262, 252, 357]"
14,[0.21598602],[0.21735742],[0.],"[234, 257, 359, 322, 353, 389, 226, 252, 262, 357]"
15,[0.21609555],[0.21735742],[0.],"[234, 257, 359, 322, 353, 389, 226, 252, 262, 357]"
16,[0.21671463],[0.21735742],[0.21356009],"[234, 257, 359, 322, 353, 389, 226, 252, 262, 357]"
17,[0.21680821],[0.21735742],[0.21371035],"[234, 257, 359, 322, 353, 389, 226, 252, 262, 357]"
18,[0.21693217],[0.21735742],[0.21533767],"[234, 257, 359, 322, 353, 389, 226, 252, 262, 357]"
19,[0.21702091],[0.21735742],[0.21391795],"[234, 257, 359, 322, 353, 389, 226, 252, 262, 357]"
20,[0.2170414],[0.21735742],[0.21395865],"[234, 257, 359, 322, 353, 389, 226, 252, 262, 357]"
21,[0.21704983],[0.21735742],[0.21338511],"[234, 257, 359, 322, 353, 389, 226, 252, 262, 357]"
22,[0.21707804],[0.21735742],[0.21515566],"[234, 257, 359, 322, 353, 389, 226, 252, 262, 357]"
23,[0.21710927],[0.21735742],[0.21612063],"[234, 257, 359, 322, 353, 389, 226, 252, 262, 357]"
24,[0.21710189],[0.21735742],[0.21462289],"[234, 257, 359, 322, 353, 389, 226, 252, 262, 357]"
25,[0.21709842],[0.21735742],[0.21445345],"[234, 257, 359, 322, 353, 389, 226, 252, 262, 357]"
26,[0.21713613],[0.21736632],[0.21421267],"[234, 257, 359, 353, 322, 389, 226, 252, 262, 357]"
27,[0.21721149],[0.21736632],[0.21501649],"[234, 257, 359, 353, 322, 389, 226, 252, 262, 357]"
28,[0.21722253],[0.21736632],[0.21400576],"[234, 257, 359, 353, 322, 389, 226, 252, 262, 357]"
29,[0.21723372],[0.21736632],[0.21424143],"[234, 257, 359, 353, 322, 389, 226, 252, 262, 357]"
30,[0.21725837],[0.21737143],[0.21341097],"[234, 257, 353, 359, 322, 389, 226, 252, 262, 357]"
31,[0.2172211],[0.21737143],[0.21333062],"[234, 257, 353, 359, 322, 389, 226, 252, 262, 357]"
32,[0.21728549],[0.21737143],[0.21431133],"[234, 257, 353, 359, 322, 389, 226, 252, 262, 357]"
33,[0.21729472],[0.21737143],[0.21502681],"[234, 257, 353, 359, 322, 389, 226, 252, 262, 357]"
34,[0.21721154],[0.21737143],[0.21217695],"[234, 257, 353, 359, 322, 389, 226, 252, 262, 357]"
35,[0.21719998],[0.21737143],[0.21313304],"[234, 257, 353, 359, 322, 389, 226, 252, 262, 357]"
36,[0.21725409],[0.21737143],[0.21117736],"[234, 257, 353, 359, 322, 389, 226, 252, 262, 357]"
37,[0.21728546],[0.21737143],[0.21620617],"[234, 257, 353, 359, 322, 389, 226, 252, 262, 357]"
