Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.16199805],[0.18211308],[0.13311392],"[224, 355, 387, 290, 357, 294, 260, 264, 115, 247, 126]"
2,[0.18174447],[0.19082418],[0.16744444],"[224, 226, 323, 290, 357, 294, 260, 264, 331, 237, 17]"
3,[0.18998832],[0.19520468],[0.17872408],"[224, 358, 225, 391, 357, 294, 260, 264, 338, 247, 126]"
4,[0.19424839],[0.19735174],[0.19020189],"[224, 358, 225, 391, 357, 294, 247, 290, 331, 237, 126]"
5,[0.19716447],[0.20170816],[0.19295325],"[224, 226, 358, 391, 357, 338, 247, 290, 331, 237, 17]"
6,[0.1991532],[0.20307661],[0.18215886],"[224, 226, 358, 391, 357, 338, 247, 225, 331, 237, 17]"
7,[0.20159351],[0.20447326],[0.19632645],"[224, 358, 226, 338, 357, 355, 247, 237, 225, 331, 17]"
8,[0.2007747],[0.20573382],[0.],"[224, 358, 226, 338, 357, 355, 247, 237, 225, 331, 290]"
9,[0.20381098],[0.20583905],[0.19832642],"[224, 358, 226, 338, 357, 355, 247, 237, 225, 391, 290]"
10,[0.20426499],[0.2074711],[0.],"[224, 247, 226, 338, 358, 357, 355, 237, 225, 391, 290]"
11,[0.20276437],[0.2074711],[0.],"[224, 247, 226, 338, 358, 357, 355, 237, 225, 391, 290]"
12,[0.201033],[0.2074711],[0.],"[224, 247, 226, 338, 358, 357, 355, 237, 225, 391, 290]"
13,[0.20551241],[0.2074711],[0.19819604],"[224, 247, 226, 338, 358, 357, 355, 237, 225, 391, 290]"
14,[0.20586727],[0.2074711],[0.20084831],"[224, 247, 226, 338, 358, 357, 355, 237, 225, 391, 290]"
15,[0.20626169],[0.2074711],[0.20314996],"[224, 247, 226, 338, 358, 357, 355, 237, 225, 391, 290]"
16,[0.20649355],[0.2074711],[0.20453583],"[224, 247, 226, 338, 358, 357, 355, 237, 225, 391, 290]"
17,[0.20637908],[0.20774409],[0.],"[358, 247, 224, 338, 237, 357, 226, 225, 331, 391, 290]"
18,[0.20493041],[0.20804228],[0.],"[358, 247, 224, 338, 226, 357, 225, 237, 355, 391, 290]"
19,[0.20679621],[0.20804228],[0.],"[358, 247, 224, 338, 226, 357, 225, 237, 355, 391, 290]"
20,[0.20747044],[0.20807947],[0.20271588],"[224, 247, 358, 338, 226, 357, 225, 237, 355, 391, 290]"
21,[0.2076383],[0.20807947],[0.20259786],"[224, 247, 358, 338, 226, 357, 225, 237, 355, 391, 290]"
22,[0.20778075],[0.20817124],[0.20420213],"[224, 247, 358, 338, 237, 225, 226, 357, 355, 391, 290]"
23,[0.20774158],[0.20817124],[0.20251645],"[224, 247, 358, 338, 237, 225, 226, 357, 355, 391, 290]"
24,[0.20778405],[0.20829564],[0.20075835],"[247, 224, 358, 338, 237, 225, 226, 357, 355, 391, 290]"
25,[0.20782972],[0.20829564],[0.20345696],"[247, 224, 358, 338, 237, 225, 226, 357, 355, 391, 290]"
26,[0.20794856],[0.20830717],[0.20499921],"[247, 358, 224, 338, 226, 225, 357, 237, 355, 391, 290]"
