Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.15320762],[0.1795262],[0.12562093],"[361, 392, 362, 337, 341, 246, 405, 281, 444, 638]"
2,[0.17938246],[0.19033228],[0.15027603],"[387, 292, 331, 304, 276, 357, 249, 359, 355, 138, 383]"
3,[0.19198594],[0.19717237],[0.18181342],"[257, 323, 255, 361, 295, 236, 249, 241, 369, 20, 286]"
4,[0.19878566],[0.20309376],[0.19054973],"[257, 323, 255, 304, 295, 236, 249, 359, 355, 138, 309]"
5,[0.20354944],[0.2069968],[0.19709849],"[257, 387, 362, 304, 295, 236, 249, 359, 355, 138]"
6,[0.20637494],[0.21107777],[0.1987894],"[257, 292, 362, 304, 295, 236, 249, 359, 355, 138]"
7,[0.20894128],[0.21133372],[0.20357538],"[257, 292, 362, 304, 295, 236, 249, 359, 369, 20]"
8,[0.21021681],[0.21169993],[0.20685708],"[257, 292, 304, 295, 362, 236, 359, 249, 369, 138]"
9,[0.21037855],[0.21190305],[0.],"[257, 292, 304, 295, 362, 236, 359, 249, 369, 20]"
10,[0.21133893],[0.21219094],[0.20709478],"[304, 292, 362, 295, 236, 257, 359, 249, 369, 20]"
11,[0.21038308],[0.21219094],[0.],"[304, 292, 362, 295, 236, 257, 359, 249, 369, 20]"
12,[0.21036796],[0.21219094],[0.],"[304, 292, 362, 295, 236, 257, 359, 249, 369, 20]"
13,[0.20943862],[0.21219094],[0.],"[304, 292, 362, 295, 236, 257, 359, 249, 369, 20]"
14,[0.21137293],[0.21219094],[0.18981356],"[304, 292, 362, 295, 236, 257, 359, 249, 369, 20]"
15,[0.21107492],[0.21219094],[0.],"[304, 292, 362, 295, 236, 257, 359, 249, 369, 20]"
16,[0.21168157],[0.21219094],[0.19706369],"[304, 292, 362, 295, 236, 257, 359, 249, 369, 20]"
17,[0.21163819],[0.21219094],[0.19239968],"[304, 292, 362, 295, 236, 257, 359, 249, 369, 20]"
18,[0.21131839],[0.21277429],[0.],"[304, 236, 257, 292, 359, 295, 362, 249, 369, 20]"
19,[0.21172037],[0.21277429],[0.19452407],"[304, 236, 257, 292, 359, 295, 362, 249, 369, 20]"
20,[0.21036821],[0.21277429],[0.],"[304, 236, 257, 292, 359, 295, 362, 249, 369, 20]"
21,[0.21188583],[0.21277429],[0.19150078],"[304, 236, 257, 292, 359, 295, 362, 249, 369, 20]"
22,[0.21040796],[0.21277429],[0.],"[304, 236, 257, 292, 359, 295, 362, 249, 369, 20]"
23,[0.20893372],[0.21277429],[0.],"[304, 236, 257, 292, 359, 295, 362, 249, 369, 20]"
24,[0.20710764],[0.2129588],[0.],"[304, 359, 257, 236, 292, 295, 362, 249, 369, 20]"
25,[0.21217355],[0.2129588],[0.20387759],"[304, 359, 257, 236, 292, 295, 362, 249, 369, 20]"
26,[0.21246384],[0.2129588],[0.21128089],"[304, 359, 257, 236, 292, 295, 362, 249, 369, 20]"
27,[0.21252711],[0.2129588],[0.20838149],"[304, 359, 257, 236, 292, 295, 362, 249, 369, 20]"
28,[0.2125661],[0.2129588],[0.21072041],"[304, 359, 257, 236, 292, 295, 362, 249, 369, 20]"
29,[0.2126531],[0.2129588],[0.21189795],"[304, 359, 257, 236, 292, 295, 362, 249, 369, 20]"
30,[0.212637],[0.21299583],[0.20661144],"[304, 257, 359, 236, 292, 295, 362, 249, 369, 20]"
31,[0.21259929],[0.21299583],[0.2055295],"[304, 257, 359, 236, 292, 295, 362, 249, 369, 20]"
