IaC_File,Precision,Recall,Fscore,Success_rate,MRR
puppet-prometheus/manifests/ipmi_exporter.pp_(IaC)_,1.0,0.17073170731707318,0.2916666666666667,1.0,1.0
puppet-prometheus/manifests/haproxy_exporter.pp_(IaC)_,1.0,0.17073170731707318,0.2916666666666667,1.0,1.0
puppet-prometheus/manifests/varnish_exporter.pp_(IaC)_,1.0,0.17073170731707318,0.2916666666666667,1.0,1.0
puppet-prometheus/manifests/beanstalkd_exporter.pp_(IaC)_,1.0,0.17073170731707318,0.2916666666666667,1.0,1.0
puppet-prometheus/manifests/ssh_exporter.pp_(IaC)_,0.8571428571428571,0.14634146341463414,0.25,1.0,1.0
puppet-prometheus/manifests/mysqld_exporter.pp_(IaC)_,0.8571428571428571,0.14634146341463414,0.25,1.0,1.0
puppet-prometheus/manifests/process_exporter.pp_(IaC)_,0.5714285714285714,0.0975609756097561,0.16666666666666669,1.0,1.0
puppet-prometheus/manifests/init.pp_(IaC)_,0.5714285714285714,0.0975609756097561,0.16666666666666669,1.0,1.0
puppet-prometheus/manifests/pushprox_client.pp_(IaC)_,0.8571428571428571,0.14634146341463414,0.25,1.0,1.0
puppet-prometheus/manifests/dellhw_exporter.pp_(IaC)_,1.0,0.17073170731707318,0.2916666666666667,1.0,1.0
puppet-prometheus/manifests/puppetdb_exporter.pp_(IaC)_,0.8571428571428571,0.14634146341463414,0.25,1.0,1.0
puppet-prometheus/manifests/redis_exporter.pp_(IaC)_,0.8571428571428571,0.14634146341463414,0.25,1.0,1.0
puppet-prometheus/manifests/memcached_exporter.pp_(IaC)_,0.8571428571428571,0.14634146341463414,0.25,1.0,1.0
puppet-prometheus/manifests/ssl_exporter.pp_(IaC)_,0.8571428571428571,0.14634146341463414,0.25,1.0,1.0
puppet-prometheus/manifests/snmp_exporter.pp_(IaC)_,1.0,0.17073170731707318,0.2916666666666667,1.0,1.0
puppet-prometheus/manifests/pushprox_proxy.pp_(IaC)_,1.0,0.17073170731707318,0.2916666666666667,1.0,1.0
puppet-prometheus/manifests/daemon.pp_(IaC)_,1.0,0.17073170731707318,0.2916666666666667,1.0,1.0
puppet-prometheus/manifests/rabbitmq_exporter.pp_(IaC)_,0.8571428571428571,0.14634146341463414,0.25,1.0,1.0
puppet-prometheus/manifests/mesos_exporter.pp_(IaC)_,0.8571428571428571,0.14634146341463414,0.25,1.0,1.0
puppet-prometheus/manifests/nginx_vts_exporter.pp_(IaC)_,1.0,0.17073170731707318,0.2916666666666667,1.0,1.0
puppet-prometheus/manifests/elasticsearch_exporter.pp_(IaC)_,0.8571428571428571,0.14634146341463414,0.25,1.0,1.0
puppet-prometheus/manifests/node_exporter.pp_(IaC)_,1.0,0.17073170731707318,0.2916666666666667,1.0,1.0
puppet-prometheus/manifests/bind_exporter.pp_(IaC)_,1.0,0.17073170731707318,0.2916666666666667,1.0,1.0
puppet-prometheus/manifests/grok_exporter.pp_(IaC)_,1.0,0.17073170731707318,0.2916666666666667,1.0,1.0
puppet-prometheus/manifests/openldap_exporter.pp_(IaC)_,1.0,0.17073170731707318,0.2916666666666667,1.0,1.0
puppet-prometheus/manifests/consul_exporter.pp_(IaC)_,1.0,0.17073170731707318,0.2916666666666667,1.0,1.0
puppet-prometheus/manifests/alertmanager.pp_(IaC)_,0.8571428571428571,0.14634146341463414,0.25,1.0,1.0
puppet-prometheus/manifests/mongodb_exporter.pp_(IaC)_,0.8571428571428571,0.14634146341463414,0.25,1.0,1.0
puppet-prometheus/manifests/bird_exporter.pp_(IaC)_,1.0,0.17073170731707318,0.2916666666666667,1.0,1.0
puppet-prometheus/manifests/collectd_exporter.pp_(IaC)_,0.8571428571428571,0.14634146341463414,0.25,1.0,1.0
puppet-prometheus/manifests/pushgateway.pp_(IaC)_,0.8571428571428571,0.14634146341463414,0.25,1.0,1.0
puppet-prometheus/manifests/ipsec_exporter.pp_(IaC)_,1.0,0.17073170731707318,0.2916666666666667,1.0,1.0
puppet-prometheus/manifests/statsd_exporter.pp_(IaC)_,0.7142857142857143,0.12195121951219512,0.20833333333333334,1.0,1.0
puppet-prometheus/manifests/openvpn_exporter.pp_(IaC)_,0.7142857142857143,0.12195121951219512,0.20833333333333334,1.0,1.0
puppet-prometheus/manifests/apache_exporter.pp_(IaC)_,1.0,0.17073170731707318,0.2916666666666667,1.0,1.0
puppet-prometheus/manifests/blackbox_exporter.pp_(IaC)_,1.0,0.17073170731707318,0.2916666666666667,1.0,1.0
puppet-prometheus/manifests/postgres_exporter.pp_(IaC)_,1.0,0.17073170731707318,0.2916666666666667,1.0,1.0
puppet-prometheus/manifests/graphite_exporter.pp_(IaC)_,1.0,0.17073170731707318,0.2916666666666667,1.0,1.0
puppet-prometheus/manifests/postfix_exporter.pp_(IaC)_,0.8571428571428571,0.14634146341463414,0.25,1.0,1.0
puppet-prometheus/manifests/unbound_exporter.pp_(IaC)_,1.0,0.17073170731707318,0.2916666666666667,1.0,1.0
