IaC_File,Precision,Recall,Fscore,Success_rate,MRR
puppet-prometheus/manifests/ipmi_exporter.pp_(IaC)_,0.7142857142857143,0.16129032258064516,0.2631578947368421,1.0,1.0
puppet-prometheus/manifests/haproxy_exporter.pp_(IaC)_,1.0,0.22580645161290322,0.3684210526315789,1.0,1.0
puppet-prometheus/manifests/varnish_exporter.pp_(IaC)_,0.5714285714285714,0.12903225806451613,0.2105263157894737,1.0,1.0
puppet-prometheus/manifests/beanstalkd_exporter.pp_(IaC)_,0.8571428571428571,0.1935483870967742,0.3157894736842105,1.0,1.0
puppet-prometheus/manifests/ssh_exporter.pp_(IaC)_,0.8571428571428571,0.1935483870967742,0.3157894736842105,1.0,1.0
puppet-prometheus/manifests/mysqld_exporter.pp_(IaC)_,0.5714285714285714,0.12903225806451613,0.2105263157894737,1.0,1.0
puppet-prometheus/manifests/process_exporter.pp_(IaC)_,0.8571428571428571,0.1935483870967742,0.3157894736842105,1.0,1.0
puppet-prometheus/manifests/pushprox_client.pp_(IaC)_,0.7142857142857143,0.16129032258064516,0.2631578947368421,1.0,1.0
puppet-prometheus/manifests/dellhw_exporter.pp_(IaC)_,0.7142857142857143,0.16129032258064516,0.2631578947368421,1.0,1.0
puppet-prometheus/manifests/puppetdb_exporter.pp_(IaC)_,0.7142857142857143,0.16129032258064516,0.2631578947368421,1.0,1.0
puppet-prometheus/manifests/redis_exporter.pp_(IaC)_,0.7142857142857143,0.16129032258064516,0.2631578947368421,1.0,1.0
puppet-prometheus/manifests/memcached_exporter.pp_(IaC)_,0.5714285714285714,0.12903225806451613,0.2105263157894737,1.0,1.0
puppet-prometheus/manifests/ssl_exporter.pp_(IaC)_,0.5714285714285714,0.12903225806451613,0.2105263157894737,1.0,1.0
puppet-prometheus/manifests/snmp_exporter.pp_(IaC)_,0.7142857142857143,0.16129032258064516,0.2631578947368421,1.0,1.0
puppet-prometheus/manifests/pushprox_proxy.pp_(IaC)_,0.8571428571428571,0.1935483870967742,0.3157894736842105,1.0,1.0
puppet-prometheus/manifests/rabbitmq_exporter.pp_(IaC)_,0.7142857142857143,0.16129032258064516,0.2631578947368421,1.0,1.0
puppet-prometheus/manifests/mesos_exporter.pp_(IaC)_,0.7142857142857143,0.16129032258064516,0.2631578947368421,1.0,1.0
puppet-prometheus/manifests/elasticsearch_exporter.pp_(IaC)_,0.5714285714285714,0.12903225806451613,0.2105263157894737,1.0,1.0
puppet-prometheus/manifests/node_exporter.pp_(IaC)_,0.8571428571428571,0.1935483870967742,0.3157894736842105,1.0,1.0
puppet-prometheus/manifests/bind_exporter.pp_(IaC)_,0.8571428571428571,0.1935483870967742,0.3157894736842105,1.0,1.0
puppet-prometheus/manifests/grok_exporter.pp_(IaC)_,0.7142857142857143,0.16129032258064516,0.2631578947368421,1.0,1.0
puppet-prometheus/manifests/consul_exporter.pp_(IaC)_,1.0,0.22580645161290322,0.3684210526315789,1.0,1.0
puppet-prometheus/manifests/alertmanager.pp_(IaC)_,0.7142857142857143,0.16129032258064516,0.2631578947368421,1.0,1.0
puppet-prometheus/manifests/mongodb_exporter.pp_(IaC)_,0.7142857142857143,0.16129032258064516,0.2631578947368421,1.0,1.0
puppet-prometheus/manifests/pushgateway.pp_(IaC)_,0.7142857142857143,0.16129032258064516,0.2631578947368421,1.0,1.0
puppet-prometheus/manifests/statsd_exporter.pp_(IaC)_,0.8571428571428571,0.1935483870967742,0.3157894736842105,1.0,1.0
puppet-prometheus/manifests/openvpn_exporter.pp_(IaC)_,0.42857142857142855,0.0967741935483871,0.15789473684210525,1.0,1.0
puppet-prometheus/manifests/apache_exporter.pp_(IaC)_,0.8571428571428571,0.1935483870967742,0.3157894736842105,1.0,1.0
puppet-prometheus/manifests/blackbox_exporter.pp_(IaC)_,0.42857142857142855,0.0967741935483871,0.15789473684210525,1.0,1.0
puppet-prometheus/manifests/unbound_exporter.pp_(IaC)_,1.0,0.22580645161290322,0.3684210526315789,1.0,1.0
