IaC file,Iteration,best_fitness,Best_individual
puppet-tripleo/manifests/profile/base/nova/migration/target.pp_(IaC)_,12,0.10592189409767729,"[35, 359, 271, 336, 48, 626, 373, 88, 189, 543]"
