Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18336643],[0.19974892],[0.15431409],"[68, 69, 71, 73, 74, 43, 76, 45, 46, 60, 63]"
2,[0.1992266],[0.21112157],[0.],"[73, 42, 76, 45, 46, 48, 49, 54, 60, 62]"
3,[0.20678592],[0.21318292],[0.19624223],"[73, 42, 76, 45, 46, 78, 49, 54, 55, 60]"
4,[0.21202748],[0.21441935],[0.20405716],"[73, 42, 76, 45, 74, 78, 49, 38, 55, 62]"
5,[0.21473126],[0.21752725],[0.20927245],"[73, 46, 76, 55, 49, 78, 42, 38, 45, 62]"
6,[0.21494608],[0.21920157],[0.],"[73, 76, 74, 46, 49, 78, 55, 38, 45, 62]"
7,[0.21658914],[0.21965161],[0.],"[73, 76, 74, 46, 49, 78, 55, 38, 45, 51]"
8,[0.21808412],[0.21965161],[0.21378968],"[73, 76, 74, 46, 49, 78, 55, 38, 45, 51]"
9,[0.21864059],[0.21965161],[0.2156571],"[73, 76, 74, 46, 49, 78, 55, 38, 45, 51]"
10,[0.21900636],[0.2197622],[0.21203641],"[73, 76, 74, 46, 49, 78, 55, 38, 51, 45]"
11,[0.21918502],[0.2197622],[0.21676341],"[73, 76, 74, 46, 49, 78, 55, 38, 51, 45]"
12,[0.21928729],[0.2197622],[0.21736332],"[73, 76, 74, 46, 49, 78, 55, 38, 51, 45]"
13,[0.21932432],[0.2197622],[0.21521192],"[73, 76, 74, 46, 49, 78, 55, 38, 51, 45]"
14,[0.21933214],[0.2197622],[0.2166361],"[73, 76, 74, 46, 49, 78, 55, 38, 51, 45]"
15,[0.21934564],[0.2197622],[0.20496264],"[73, 76, 74, 46, 49, 78, 55, 38, 51, 45]"
16,[0.21931043],[0.2197622],[0.21303109],"[73, 76, 74, 46, 49, 78, 55, 38, 51, 45]"
17,[0.21936282],[0.2197622],[0.21390859],"[73, 76, 74, 46, 49, 78, 55, 38, 51, 45]"
18,[0.21940436],[0.22060257],[0.21119268],"[73, 76, 49, 78, 74, 46, 55, 45, 51, 38]"
19,[0.21783188],[0.22060257],[0.],"[73, 76, 49, 78, 74, 46, 55, 45, 51, 38]"
20,[0.2185594],[0.22060257],[0.],"[73, 76, 49, 78, 74, 46, 55, 45, 51, 38]"
21,[0.21722698],[0.22060257],[0.],"[73, 76, 49, 78, 74, 46, 55, 45, 51, 38]"
22,[0.2197102],[0.22060257],[0.2096368],"[73, 76, 49, 78, 74, 46, 55, 45, 51, 38]"
23,[0.21973228],[0.22060257],[0.20435504],"[73, 76, 49, 78, 74, 46, 55, 45, 51, 38]"
24,[0.21995501],[0.22060257],[0.21315371],"[73, 76, 49, 78, 74, 46, 55, 45, 51, 38]"
