Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.17191048],[0.19833189],[0.1472381],"[64, 66, 73, 78, 79, 46, 58, 59, 29, 62]"
2,[0.19754895],[0.21400144],[0.18041412],"[64, 69, 73, 78, 79, 76, 80, 55, 53, 62]"
3,[0.21097006],[0.21560182],[0.20219844],"[64, 69, 73, 78, 79, 76, 80, 55, 51, 62]"
4,[0.21487258],[0.21803288],[0.20947465],"[73, 76, 69, 78, 55, 57, 80, 79, 53, 64]"
5,[0.21345749],[0.21963326],[0.],"[73, 76, 69, 78, 55, 57, 80, 79, 51, 64]"
6,[0.20911238],[0.21963326],[0.],"[73, 76, 69, 78, 55, 57, 80, 79, 51, 64]"
7,[0.20899421],[0.21963326],[0.],"[73, 76, 69, 78, 55, 57, 80, 79, 51, 64]"
8,[0.21725991],[0.22026677],[0.],"[73, 76, 64, 79, 57, 80, 55, 51, 69, 78]"
9,[0.21590397],[0.22062486],[0.],"[73, 76, 64, 79, 57, 55, 78, 80, 51, 69]"
10,[0.21650811],[0.22062486],[0.],"[73, 76, 64, 79, 57, 55, 78, 80, 51, 69]"
11,[0.21853782],[0.22067842],[0.],"[73, 76, 64, 79, 55, 57, 78, 80, 51, 69]"
12,[0.21925293],[0.22067842],[0.],"[73, 76, 64, 79, 55, 57, 78, 80, 51, 69]"
13,[0.21951521],[0.22067842],[0.],"[73, 76, 64, 79, 55, 57, 78, 80, 51, 69]"
14,[0.21926236],[0.22067842],[0.],"[73, 76, 64, 79, 55, 57, 78, 80, 51, 69]"
15,[0.22019081],[0.22082154],[0.21149686],"[73, 76, 64, 79, 55, 57, 78, 80, 69, 51]"
16,[0.22041101],[0.22082154],[0.214395],"[73, 76, 64, 79, 55, 57, 78, 80, 69, 51]"
17,[0.22000467],[0.22082154],[0.],"[73, 76, 64, 79, 55, 57, 78, 80, 69, 51]"
18,[0.22054956],[0.22082154],[0.21406886],"[73, 76, 64, 79, 55, 57, 78, 80, 69, 51]"
19,[0.22059083],[0.22088835],[0.21841395],"[73, 76, 79, 57, 55, 64, 78, 80, 69, 51]"
20,[0.2200964],[0.22088835],[0.],"[73, 76, 79, 57, 55, 64, 78, 80, 69, 51]"
21,[0.21963722],[0.22088835],[0.],"[73, 76, 79, 57, 55, 64, 78, 80, 69, 51]"
22,[0.22047875],[0.22088835],[0.21463757],"[73, 76, 79, 57, 55, 64, 78, 80, 69, 51]"
23,[0.22057843],[0.22088835],[0.21599169],"[73, 76, 79, 57, 55, 64, 78, 80, 69, 51]"
24,[0.22059579],[0.22088835],[0.2145085],"[73, 76, 79, 57, 55, 64, 78, 80, 69, 51]"
25,[0.22014897],[0.22088835],[0.],"[73, 76, 79, 57, 55, 64, 78, 80, 69, 51]"
26,[0.22063405],[0.22088835],[0.21430085],"[73, 76, 79, 57, 55, 64, 78, 80, 69, 51]"
27,[0.21882047],[0.22088835],[0.],"[73, 76, 79, 57, 55, 64, 78, 80, 69, 51]"
28,[0.22061478],[0.22088835],[0.21538561],"[73, 76, 79, 57, 55, 64, 78, 80, 69, 51]"
29,[0.22064018],[0.22088835],[0.21530079],"[73, 76, 79, 57, 55, 64, 78, 80, 69, 51]"
30,[0.21928458],[0.22094609],[0.],"[73, 76, 79, 64, 55, 57, 78, 80, 69, 51]"
31,[0.22068189],[0.22094609],[0.21433314],"[73, 76, 79, 64, 55, 57, 78, 80, 69, 51]"
32,[0.22026192],[0.22094609],[0.],"[73, 76, 79, 64, 55, 57, 78, 80, 69, 51]"
33,[0.22075532],[0.22094609],[0.21791144],"[73, 76, 79, 64, 55, 57, 78, 80, 69, 51]"
34,[0.22075642],[0.22094609],[0.21526982],"[73, 76, 79, 64, 55, 57, 78, 80, 69, 51]"
35,[0.22076135],[0.22094609],[0.21383357],"[73, 76, 79, 64, 55, 57, 78, 80, 69, 51]"
36,[0.22077937],[0.22094609],[0.21587663],"[73, 76, 79, 64, 55, 57, 78, 80, 69, 51]"
37,[0.22080895],[0.22094609],[0.21731125],"[73, 76, 79, 64, 55, 57, 78, 80, 69, 51]"
38,[0.22079681],[0.22094609],[0.21561826],"[73, 76, 79, 64, 55, 57, 78, 80, 69, 51]"
39,[0.22077278],[0.22094609],[0.21391234],"[73, 76, 79, 64, 55, 57, 78, 80, 69, 51]"
40,[0.22073433],[0.22094609],[0.21549247],"[73, 76, 79, 64, 55, 57, 78, 80, 69, 51]"
41,[0.22074922],[0.22094609],[0.21624768],"[73, 76, 79, 64, 55, 57, 78, 80, 69, 51]"
42,[0.22076902],[0.22094609],[0.21551586],"[73, 76, 79, 64, 55, 57, 78, 80, 69, 51]"
43,[0.22036259],[0.22098204],[0.],"[73, 76, 79, 64, 55, 78, 57, 69, 80, 51]"
44,[0.22083638],[0.22098446],[0.21581196],"[73, 76, 79, 64, 55, 57, 78, 69, 80, 51]"
45,[0.22082559],[0.22098446],[0.2157855],"[73, 76, 79, 64, 55, 57, 78, 69, 80, 51]"
46,[0.22086735],[0.22098446],[0.21840334],"[73, 76, 79, 64, 55, 57, 78, 69, 80, 51]"
47,[0.22084546],[0.22098446],[0.21534989],"[73, 76, 79, 64, 55, 57, 78, 69, 80, 51]"
48,[0.22086249],[0.22098446],[0.21644537],"[73, 76, 79, 64, 55, 57, 78, 69, 80, 51]"
49,[0.22086649],[0.22098446],[0.21644537],"[73, 76, 79, 64, 55, 57, 78, 69, 80, 51]"
50,[0.22090143],[0.22098446],[0.22040635],"[73, 76, 79, 64, 55, 57, 78, 69, 80, 51]"
51,[0.22088338],[0.22098446],[0.21753287],"[73, 76, 79, 64, 55, 57, 78, 69, 80, 51]"
52,[0.22087199],[0.22098446],[0.21611758],"[73, 76, 79, 64, 55, 57, 78, 69, 80, 51]"
53,[0.22085921],[0.22098446],[0.21689593],"[73, 76, 79, 64, 55, 57, 78, 69, 80, 51]"
54,[0.22084517],[0.22098446],[0.21807703],"[73, 76, 79, 64, 55, 57, 78, 69, 80, 51]"
55,[0.22088391],[0.22098446],[0.21923045],"[73, 76, 79, 64, 55, 57, 78, 69, 80, 51]"
56,[0.22085809],[0.22098446],[0.21641439],"[73, 76, 79, 64, 55, 57, 78, 69, 80, 51]"
