Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.17771827],[0.19367837],[0.14788784],"[67, 71, 77, 46, 78, 52, 55, 54, 25, 62]"
2,[0.19393288],[0.2006069],[0.17431936],"[67, 71, 55, 50, 54, 52, 77, 46, 78, 62]"
3,[0.20158245],[0.20415844],[0.19378527],"[66, 42, 69, 81, 71, 64, 73, 50, 54, 62]"
4,[0.20355701],[0.20572749],[0.],"[67, 42, 69, 81, 71, 64, 73, 50, 54, 62]"
5,[0.20436025],[0.20703972],[0.],"[73, 42, 69, 81, 71, 64, 54, 55, 45, 62]"
6,[0.20601252],[0.20703972],[0.20342725],"[73, 42, 69, 81, 71, 64, 54, 55, 45, 62]"
7,[0.20656371],[0.20703972],[0.20516929],"[73, 42, 69, 81, 71, 64, 54, 55, 45, 62]"
8,[0.20675491],[0.20705142],[0.20499906],"[73, 42, 81, 71, 69, 64, 54, 55, 45, 62]"
9,[0.2068536],[0.20707953],[0.20620537],"[73, 42, 54, 71, 69, 81, 55, 64, 45, 66]"
10,[0.20605871],[0.20715881],[0.],"[73, 42, 54, 71, 69, 81, 55, 64, 45, 62]"
11,[0.20648526],[0.20715881],[0.],"[73, 42, 54, 71, 69, 81, 55, 64, 45, 62]"
12,[0.20694628],[0.20731578],[0.20436401],"[42, 73, 81, 54, 69, 71, 64, 55, 45, 62]"
13,[0.20663065],[0.20737284],[0.],"[42, 73, 81, 54, 69, 71, 55, 64, 45, 62]"
14,[0.20710191],[0.20737284],[0.20543149],"[42, 73, 81, 54, 69, 71, 55, 64, 45, 62]"
15,[0.20720987],[0.20737284],[0.20412396],"[42, 73, 81, 54, 69, 71, 55, 64, 45, 62]"
16,[0.20722819],[0.20738342],[0.2057577],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
17,[0.20726153],[0.20738342],[0.20627566],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
18,[0.20727777],[0.20738342],[0.20660863],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
19,[0.20729774],[0.20738342],[0.20686225],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
20,[0.20729741],[0.20738342],[0.20619901],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
21,[0.20731302],[0.20738342],[0.20705142],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
22,[0.20731331],[0.20738342],[0.20628344],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
23,[0.20730904],[0.20738342],[0.20623008],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
24,[0.20731075],[0.20738342],[0.20623008],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
25,[0.20731709],[0.20738342],[0.20635642],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
26,[0.20731997],[0.20738342],[0.20543708],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
27,[0.20732009],[0.20738342],[0.20539297],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
28,[0.20733149],[0.20738342],[0.20686006],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
29,[0.20733326],[0.20738342],[0.20687128],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
30,[0.20731131],[0.20738342],[0.20656442],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
31,[0.20732155],[0.20738342],[0.20637693],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
32,[0.20732366],[0.20738342],[0.20564422],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
33,[0.20732533],[0.20738342],[0.20675514],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
34,[0.20732765],[0.20738342],[0.20647672],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
35,[0.20733152],[0.20738342],[0.20602394],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
36,[0.20733064],[0.20738342],[0.2063995],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
37,[0.20732291],[0.20738342],[0.20621269],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
38,[0.20732682],[0.20738342],[0.2064756],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
39,[0.20732293],[0.20738342],[0.20555432],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
40,[0.20732101],[0.20738342],[0.20625056],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
41,[0.2073232],[0.20738342],[0.20527656],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
42,[0.20732864],[0.20738342],[0.20672415],"[42, 73, 81, 54, 69, 71, 55, 45, 64, 62]"
