Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.1803287],[0.20093216],[0.14354072],"[40, 69, 70, 71, 38, 44, 45, 46, 79, 47]"
2,[0.19808732],[0.20420226],[0.18556086],"[40, 69, 70, 71, 60, 79, 42, 46, 53, 31]"
3,[0.20288615],[0.20478045],[0.19763025],"[46, 69, 70, 71, 60, 79, 42, 40, 53, 47]"
4,[0.20450694],[0.20593081],[0.20119191],"[70, 69, 42, 60, 40, 79, 46, 71, 52, 31]"
5,[0.20043556],[0.20673837],[0.],"[60, 79, 42, 71, 46, 80, 70, 69, 40, 31]"
6,[0.20424998],[0.20751091],[0.],"[60, 79, 42, 71, 46, 80, 70, 69, 40, 52]"
7,[0.20682517],[0.20793429],[0.20233283],"[60, 79, 42, 71, 46, 80, 81, 58, 40, 52]"
8,[0.20771308],[0.20846553],[0.2054939],"[60, 71, 42, 58, 46, 69, 81, 40, 52, 80]"
9,[0.20671414],[0.20881322],[0.],"[60, 71, 42, 58, 46, 69, 81, 70, 40, 80]"
10,[0.2083246],[0.20903798],[0.20673837],"[60, 42, 71, 58, 46, 69, 81, 70, 40, 80]"
11,[0.20854585],[0.20918471],[0.20731253],"[42, 58, 60, 69, 46, 71, 81, 70, 40, 80]"
12,[0.20791072],[0.20918471],[0.],"[42, 58, 60, 69, 46, 71, 81, 70, 40, 80]"
13,[0.20882509],[0.20918471],[0.20764003],"[42, 58, 60, 69, 46, 71, 81, 70, 40, 80]"
14,[0.20764044],[0.20924927],[0.],"[42, 58, 60, 69, 81, 71, 46, 80, 40, 70]"
15,[0.20688726],[0.20924927],[0.],"[42, 58, 60, 69, 81, 71, 46, 80, 40, 70]"
16,[0.20779289],[0.20929431],[0.],"[42, 60, 58, 69, 81, 71, 46, 80, 40, 70]"
17,[0.20826869],[0.20929431],[0.],"[42, 60, 58, 69, 81, 71, 46, 80, 40, 70]"
18,[0.20785664],[0.20929431],[0.],"[42, 60, 58, 69, 81, 71, 46, 80, 40, 70]"
19,[0.20746257],[0.20929431],[0.],"[42, 60, 58, 69, 81, 71, 46, 80, 40, 70]"
20,[0.20745421],[0.20929431],[0.],"[42, 60, 58, 69, 81, 71, 46, 80, 40, 70]"
21,[0.20829525],[0.20929431],[0.],"[42, 60, 58, 69, 81, 71, 46, 80, 40, 70]"
22,[0.20581661],[0.20932529],[0.],"[42, 60, 58, 69, 81, 71, 46, 80, 70, 40]"
23,[0.20835325],[0.20933772],[0.],"[42, 60, 58, 81, 80, 71, 46, 69, 70, 40]"
24,[0.20836493],[0.20933772],[0.],"[42, 60, 58, 81, 80, 71, 46, 69, 70, 40]"
25,[0.20882459],[0.2093411],[0.],"[42, 60, 58, 81, 71, 80, 69, 46, 70, 40]"
26,[0.20756821],[0.20934536],[0.],"[42, 60, 58, 81, 80, 71, 69, 46, 70, 40]"
27,[0.20927951],[0.20934536],[0.20838888],"[42, 60, 58, 81, 80, 71, 69, 46, 70, 40]"
28,[0.2092849],[0.20934536],[0.20783831],"[42, 60, 58, 81, 80, 71, 69, 46, 70, 40]"
29,[0.20927651],[0.20934536],[0.20783831],"[42, 60, 58, 81, 80, 71, 69, 46, 70, 40]"
30,[0.20927411],[0.20934536],[0.20659097],"[42, 60, 58, 81, 80, 71, 69, 46, 70, 40]"
31,[0.20928576],[0.20934536],[0.2078553],"[42, 60, 58, 81, 80, 71, 69, 46, 70, 40]"
32,[0.20929139],[0.20934536],[0.20723961],"[42, 60, 58, 81, 80, 71, 69, 46, 70, 40]"
33,[0.20929105],[0.20934536],[0.20838335],"[42, 60, 58, 81, 80, 71, 69, 46, 70, 40]"
34,[0.20928296],[0.20934536],[0.20781281],"[42, 60, 58, 81, 80, 71, 69, 46, 70, 40]"
35,[0.2092827],[0.20934536],[0.20781281],"[42, 60, 58, 81, 80, 71, 69, 46, 70, 40]"
36,[0.2093027],[0.20934536],[0.2080565],"[42, 60, 58, 81, 80, 71, 69, 46, 70, 40]"
37,[0.20931105],[0.20934536],[0.20881031],"[42, 60, 58, 81, 80, 71, 69, 46, 70, 40]"
38,[0.20932112],[0.20935315],[0.20914679],"[42, 60, 58, 81, 69, 80, 71, 46, 70, 40]"
39,[0.20929617],[0.20935315],[0.20765957],"[42, 60, 58, 81, 69, 80, 71, 46, 70, 40]"
40,[0.20930546],[0.20935315],[0.2079311],"[42, 60, 58, 81, 69, 80, 71, 46, 70, 40]"
41,[0.2093128],[0.20935315],[0.20806762],"[42, 60, 58, 81, 69, 80, 71, 46, 70, 40]"
42,[0.20888934],[0.20935315],[0.],"[42, 60, 58, 81, 69, 80, 71, 46, 70, 40]"
43,[0.20931942],[0.20935315],[0.20860309],"[42, 60, 58, 81, 69, 80, 71, 46, 70, 40]"
44,[0.20931867],[0.20935315],[0.20848281],"[42, 60, 58, 81, 69, 80, 71, 46, 70, 40]"
45,[0.20931268],[0.20935315],[0.20805997],"[42, 60, 58, 81, 69, 80, 71, 46, 70, 40]"
46,[0.20930884],[0.20935315],[0.20805997],"[42, 60, 58, 81, 69, 80, 71, 46, 70, 40]"
47,[0.2093285],[0.20935315],[0.20839498],"[42, 60, 58, 81, 69, 80, 71, 46, 70, 40]"
48,[0.20931979],[0.20935315],[0.20858841],"[42, 60, 58, 81, 69, 80, 71, 46, 70, 40]"
49,[0.20932059],[0.20935315],[0.20867305],"[42, 60, 58, 81, 69, 80, 71, 46, 70, 40]"
50,[0.2093105],[0.20935315],[0.20627805],"[42, 60, 58, 81, 69, 80, 71, 46, 70, 40]"
51,[0.20931285],[0.20935315],[0.20764387],"[42, 60, 58, 81, 69, 80, 71, 46, 70, 40]"
52,[0.20930302],[0.20935315],[0.20743605],"[42, 60, 58, 81, 69, 80, 71, 46, 70, 40]"
53,[0.20931191],[0.20935315],[0.20714904],"[42, 60, 58, 81, 69, 80, 71, 46, 70, 40]"
54,[0.20930889],[0.20935315],[0.20723136],"[42, 60, 58, 81, 69, 80, 71, 46, 70, 40]"
55,[0.20932253],[0.20935315],[0.20863294],"[42, 60, 58, 81, 69, 80, 71, 46, 70, 40]"
56,[0.20931721],[0.20935315],[0.20813962],"[42, 60, 58, 81, 69, 80, 71, 46, 70, 40]"
57,[0.20931484],[0.20935315],[0.20823993],"[42, 60, 58, 81, 69, 80, 71, 46, 70, 40]"
58,[0.20930752],[0.20935315],[0.20779429],"[42, 60, 58, 81, 69, 80, 71, 46, 70, 40]"
59,[0.2093122],[0.20935315],[0.20789328],"[42, 60, 58, 81, 69, 80, 71, 46, 70, 40]"
