Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18408366],[0.20272746],[0.15203447],"[67, 71, 42, 78, 46, 80, 51, 56, 57, 54]"
2,[0.20100961],[0.20588217],[0.18725934],"[64, 71, 42, 78, 46, 80, 81, 73, 57, 60]"
3,[0.20508784],[0.2066843],[0.20015361],"[64, 71, 42, 49, 80, 81, 51, 55, 57, 60]"
4,[0.20649408],[0.2088988],[0.20369874],"[73, 69, 60, 49, 42, 48, 46, 81, 57, 80]"
5,[0.2075659],[0.20940206],[0.20512031],"[60, 49, 73, 48, 42, 69, 46, 81, 57, 80]"
6,[0.20837604],[0.20940206],[0.20664152],"[60, 49, 73, 48, 42, 69, 46, 81, 57, 80]"
7,[0.2089082],[0.20940206],[0.20760856],"[60, 49, 73, 48, 42, 69, 46, 81, 57, 80]"
8,[0.20918207],[0.20971438],[0.20691404],"[42, 49, 73, 78, 60, 81, 69, 48, 46, 57]"
9,[0.20133541],[0.20994383],[0.],"[42, 60, 73, 49, 55, 81, 69, 48, 46, 57]"
10,[0.20825441],[0.21007961],[0.],"[42, 60, 73, 49, 55, 81, 69, 48, 46, 78]"
11,[0.20977047],[0.21007961],[0.20866568],"[42, 60, 73, 49, 55, 81, 69, 48, 46, 78]"
12,[0.2098602],[0.21007961],[0.20928174],"[42, 60, 73, 49, 55, 81, 69, 48, 46, 78]"
13,[0.20990331],[0.21007961],[0.20921878],"[42, 60, 73, 49, 55, 81, 69, 48, 46, 78]"
14,[0.20993138],[0.21007961],[0.2091786],"[42, 60, 73, 49, 55, 81, 69, 48, 46, 78]"
15,[0.20995634],[0.21014377],[0.20921878],"[42, 49, 60, 73, 81, 55, 78, 48, 46, 69]"
16,[0.20960403],[0.21020342],[0.],"[42, 49, 60, 73, 81, 55, 69, 48, 46, 78]"
17,[0.21008349],[0.21020342],[0.20940087],"[42, 49, 60, 73, 81, 55, 69, 48, 46, 78]"
18,[0.21011794],[0.21020342],[0.20971906],"[42, 49, 60, 73, 81, 55, 69, 48, 46, 78]"
