IaC_file,Nb_recommended_files,Best_Individual,Recommended_files,Co_modified_files,Commits_hash,PRECISION_median,RECALL_median,FSCORE_median,SUCCESS_RATE,MRR_median,PRECISION_average,RECALL_average,FSCORE_average,MRR_average
eyp-systemd/manifests/service.pp_(IaC)_,5,"[65, 2, 58, 37, 9, 74, 10, 15, 56, 26]","['eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_', 'eyp-systemd/manifests/timer.pp_(IaC)_', 'eyp-systemd/lib/facter/eyp_systemd_available.rb_(Other)_', 'eyp-systemd/spec/classes/init_spec.rb_(Other)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/spec/classes/logind_spec.rb_(Other)_', 'eyp-systemd/spec/acceptance/service_spec.rb_(Other)_', 'eyp-systemd/manifests/system.pp_(IaC)_', 'eyp-systemd/examples/socket_demo.pp_(IaC)_']","['eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_', 'eyp-systemd/templates/section/service.erb_(Other)_']",686c8968fceac12a9b5044a43b969dac0f405152,0.2,0.3333333333333333,0.25,1,0.5,0.35483870967741954,0.5913978494623655,0.4435483870967742,0.525268817204301
eyp-systemd/manifests/service.pp_(IaC)_,5,"[65, 2, 58, 37, 9, 74, 10, 15, 56, 26]","['eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_', 'eyp-systemd/manifests/timer.pp_(IaC)_', 'eyp-systemd/lib/facter/eyp_systemd_available.rb_(Other)_', 'eyp-systemd/spec/classes/init_spec.rb_(Other)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/spec/classes/logind_spec.rb_(Other)_', 'eyp-systemd/spec/acceptance/service_spec.rb_(Other)_', 'eyp-systemd/manifests/system.pp_(IaC)_', 'eyp-systemd/examples/socket_demo.pp_(IaC)_']","['eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_', 'eyp-systemd/spec/acceptance/service_dropin_spec.rb_(Other)_', 'eyp-systemd/spec/acceptance/service_spec.rb_(Other)_', 'eyp-systemd/templates/section/service.erb_(Other)_']",f372efa7e7d93fed09c765d8361121174ffbda6f,0.2,0.2,0.20000000000000004,1,0.5,0.3612903225806453,0.3612903225806453,0.36129032258064536,0.525268817204301
eyp-systemd/manifests/service.pp_(IaC)_,5,"[64, 65, 2, 74, 47, 49, 22, 56, 27, 30]","['eyp-systemd/manifests/init.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/templates/section/mount.erb_(Other)_', 'eyp-systemd/templates/section/service.erb_(Other)_', 'eyp-systemd/spec/acceptance/nodesets/ubuntu16-docker.yml_(Other)_', 'eyp-systemd/manifests/system.pp_(IaC)_', 'eyp-systemd/examples/sysv_wrapper_demo.pp_(IaC)_', 'eyp-systemd/examples/mount_demo.pp_(IaC)_']",['eyp-systemd/manifests/service/dropin.pp_(IaC)_'],72db94719f24f93beffd199446b6f521482b64eb,0.2,1.0,0.33333333333333337,1,0.25,0.1612903225806452,0.8064516129032258,0.2688172043010752,0.2021505376344086
eyp-systemd/manifests/service.pp_(IaC)_,5,"[64, 65, 2, 74, 47, 49, 22, 56, 27, 30]","['eyp-systemd/manifests/init.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/templates/section/mount.erb_(Other)_', 'eyp-systemd/templates/section/service.erb_(Other)_', 'eyp-systemd/spec/acceptance/nodesets/ubuntu16-docker.yml_(Other)_', 'eyp-systemd/manifests/system.pp_(IaC)_', 'eyp-systemd/examples/sysv_wrapper_demo.pp_(IaC)_', 'eyp-systemd/examples/mount_demo.pp_(IaC)_']",['eyp-systemd/manifests/service/dropin.pp_(IaC)_'],c384f9e0fcb4ff59c8b34ab4eac1754e6d82f79f,0.2,1.0,0.33333333333333337,1,0.25,0.1612903225806452,0.8064516129032258,0.2688172043010752,0.2021505376344086
eyp-systemd/manifests/service.pp_(IaC)_,5,"[64, 65, 2, 74, 47, 49, 22, 56, 27, 30]","['eyp-systemd/manifests/init.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/templates/section/mount.erb_(Other)_', 'eyp-systemd/templates/section/service.erb_(Other)_', 'eyp-systemd/spec/acceptance/nodesets/ubuntu16-docker.yml_(Other)_', 'eyp-systemd/manifests/system.pp_(IaC)_', 'eyp-systemd/examples/sysv_wrapper_demo.pp_(IaC)_', 'eyp-systemd/examples/mount_demo.pp_(IaC)_']","['eyp-systemd/lib/facter/eyp_systemd_release.rb_(Other)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_']",eb155ed11394e0bd9dd4dd80097d325534c03ff1,0.2,0.5,0.28571428571428575,1,0.25,0.16774193548387104,0.41935483870967744,0.23963133640552992,0.2064516129032258
eyp-systemd/manifests/service.pp_(IaC)_,5,"[64, 65, 2, 74, 47, 49, 22, 56, 27, 30]","['eyp-systemd/manifests/init.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/templates/section/mount.erb_(Other)_', 'eyp-systemd/templates/section/service.erb_(Other)_', 'eyp-systemd/spec/acceptance/nodesets/ubuntu16-docker.yml_(Other)_', 'eyp-systemd/manifests/system.pp_(IaC)_', 'eyp-systemd/examples/sysv_wrapper_demo.pp_(IaC)_', 'eyp-systemd/examples/mount_demo.pp_(IaC)_']",['eyp-systemd/manifests/service/dropin.pp_(IaC)_'],049241703b2c6e961fd10ca282982e1856541aab,0.2,1.0,0.33333333333333337,1,0.25,0.1612903225806452,0.8064516129032258,0.2688172043010752,0.2021505376344086
eyp-systemd/manifests/service.pp_(IaC)_,5,"[64, 65, 2, 74, 47, 49, 22, 56, 27, 30]","['eyp-systemd/manifests/init.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/templates/section/mount.erb_(Other)_', 'eyp-systemd/templates/section/service.erb_(Other)_', 'eyp-systemd/spec/acceptance/nodesets/ubuntu16-docker.yml_(Other)_', 'eyp-systemd/manifests/system.pp_(IaC)_', 'eyp-systemd/examples/sysv_wrapper_demo.pp_(IaC)_', 'eyp-systemd/examples/mount_demo.pp_(IaC)_']",['eyp-systemd/manifests/service/dropin.pp_(IaC)_'],0db7a469180d93e9a3f63dd70111c9ab2ac11584,0.2,1.0,0.33333333333333337,1,0.25,0.1612903225806452,0.8064516129032258,0.2688172043010752,0.2021505376344086
eyp-systemd/manifests/service.pp_(IaC)_,5,"[65, 2, 58, 37, 9, 74, 10, 15, 56, 26]","['eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_', 'eyp-systemd/manifests/timer.pp_(IaC)_', 'eyp-systemd/lib/facter/eyp_systemd_available.rb_(Other)_', 'eyp-systemd/spec/classes/init_spec.rb_(Other)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/spec/classes/logind_spec.rb_(Other)_', 'eyp-systemd/spec/acceptance/service_spec.rb_(Other)_', 'eyp-systemd/manifests/system.pp_(IaC)_', 'eyp-systemd/examples/socket_demo.pp_(IaC)_']","['eyp-systemd/manifests/automount.pp_(IaC)_', 'eyp-systemd/manifests/mount.pp_(IaC)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/manifests/target.pp_(IaC)_', 'eyp-systemd/manifests/timer.pp_(IaC)_', 'eyp-systemd/templates/section/unit.erb_(Other)_']",af43f35d3531aabea41a9c31a6272a309103894d,0.4,0.2857142857142857,0.3333333333333333,1,1.0,0.38064516129032266,0.27188940092165903,0.3172043010752688,0.7553763440860214
eyp-systemd/manifests/service.pp_(IaC)_,5,"[65, 2, 58, 37, 9, 74, 10, 15, 56, 26]","['eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_', 'eyp-systemd/manifests/timer.pp_(IaC)_', 'eyp-systemd/lib/facter/eyp_systemd_available.rb_(Other)_', 'eyp-systemd/spec/classes/init_spec.rb_(Other)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/spec/classes/logind_spec.rb_(Other)_', 'eyp-systemd/spec/acceptance/service_spec.rb_(Other)_', 'eyp-systemd/manifests/system.pp_(IaC)_', 'eyp-systemd/examples/socket_demo.pp_(IaC)_']","['eyp-systemd/manifests/automount.pp_(IaC)_', 'eyp-systemd/manifests/mount.pp_(IaC)_', 'eyp-systemd/manifests/params.pp_(IaC)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/manifests/sysvwrapper.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_']",22ec9da16aa57601105b4b514f0c5116c13298fa,0.4,0.2857142857142857,0.3333333333333333,1,1.0,0.529032258064516,0.3778801843317974,0.4408602150537635,0.8709677419354839
eyp-systemd/manifests/service.pp_(IaC)_,5,"[64, 65, 2, 74, 47, 49, 22, 56, 27, 30]","['eyp-systemd/manifests/init.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/templates/section/mount.erb_(Other)_', 'eyp-systemd/templates/section/service.erb_(Other)_', 'eyp-systemd/spec/acceptance/nodesets/ubuntu16-docker.yml_(Other)_', 'eyp-systemd/manifests/system.pp_(IaC)_', 'eyp-systemd/examples/sysv_wrapper_demo.pp_(IaC)_', 'eyp-systemd/examples/mount_demo.pp_(IaC)_']",['eyp-systemd/manifests/service/dropin.pp_(IaC)_'],143d916f9ab38a8c1fd7804569243222a2c2f0ec,0.2,1.0,0.33333333333333337,1,0.25,0.1612903225806452,0.8064516129032258,0.2688172043010752,0.2021505376344086
