Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.15249242],[0.1813444],[0.11257415],"[64, 67, 4, 69, 70, 71, 68, 49, 21, 55, 60, 61]"
2,[0.1804131],[0.20511534],[0.14045294],"[67, 68, 70, 71, 72, 73, 42, 7, 60, 31, 28, 30]"
3,[0.20229581],[0.22861254],[0.16852676],"[67, 68, 70, 71, 72, 73, 42, 60, 54, 26]"
4,[0.21532654],[0.22993043],[0.19328363],"[67, 68, 70, 71, 72, 73, 42, 60, 54, 53]"
5,[0.22493379],[0.23076289],[0.20672875],"[67, 68, 70, 71, 72, 73, 60, 54, 31, 1]"
6,[0.22883212],[0.23318277],[0.21416987],"[71, 67, 70, 54, 60, 73, 72, 53, 68, 42]"
7,[0.22736534],[0.23318277],[0.],"[71, 67, 70, 54, 60, 73, 72, 53, 68, 42]"
8,[0.22951747],[0.23318277],[0.],"[71, 67, 70, 54, 60, 73, 72, 53, 68, 42]"
9,[0.22866976],[0.23318277],[0.],"[71, 67, 70, 54, 60, 73, 72, 53, 68, 42]"
10,[0.22692482],[0.23403475],[0.],"[70, 67, 71, 54, 72, 73, 53, 60, 68, 42]"
11,[0.21968829],[0.23510611],[0.],"[70, 67, 71, 54, 60, 73, 72, 53, 68, 42]"
12,[0.2237612],[0.23583812],[0.],"[70, 67, 71, 72, 53, 68, 54, 60, 73, 42]"
13,[0.22528053],[0.23646849],[0.],"[70, 67, 71, 72, 53, 68, 60, 54, 73, 42]"
14,[0.23185408],[0.23654557],[0.],"[70, 67, 68, 71, 60, 54, 72, 53, 73, 42]"
15,[0.23131432],[0.23690255],[0.],"[70, 67, 71, 60, 53, 68, 72, 54, 73, 42]"
16,[0.23388944],[0.2376358],[0.],"[70, 67, 71, 68, 60, 54, 72, 53, 73, 42]"
17,[0.23428941],[0.2376358],[0.],"[70, 67, 71, 68, 60, 54, 72, 53, 73, 42]"
18,[0.23299849],[0.2376358],[0.],"[70, 67, 71, 68, 60, 54, 72, 53, 73, 42]"
19,[0.23530976],[0.2376358],[0.21026508],"[70, 67, 71, 68, 60, 54, 72, 53, 73, 42]"
20,[0.2348506],[0.2376358],[0.2024892],"[70, 67, 71, 68, 60, 54, 72, 53, 73, 42]"
21,[0.23484653],[0.2376358],[0.],"[70, 67, 71, 68, 60, 54, 72, 53, 73, 42]"
22,[0.23445674],[0.23779538],[0.],"[70, 67, 71, 72, 60, 54, 68, 73, 53, 42]"
23,[0.2329479],[0.23779538],[0.],"[70, 67, 71, 72, 60, 54, 68, 73, 53, 42]"
24,[0.23618466],[0.23779538],[0.21599887],"[70, 67, 71, 72, 60, 54, 68, 73, 53, 42]"
25,[0.23642688],[0.23779538],[0.2150261],"[70, 67, 71, 72, 60, 54, 68, 73, 53, 42]"
26,[0.23662629],[0.23779538],[0.21319783],"[70, 67, 71, 72, 60, 54, 68, 73, 53, 42]"
27,[0.23672691],[0.23779538],[0.22638337],"[70, 67, 71, 72, 60, 54, 68, 73, 53, 42]"
28,[0.23669313],[0.23779538],[0.19326197],"[70, 67, 71, 72, 60, 54, 68, 73, 53, 42]"
29,[0.23691006],[0.23779538],[0.22358922],"[70, 67, 71, 72, 60, 54, 68, 73, 53, 42]"
30,[0.23701182],[0.23807377],[0.22358922],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
31,[0.23687315],[0.23807377],[0.210583],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
32,[0.23697292],[0.23807377],[0.21611635],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
33,[0.23650114],[0.23807377],[0.],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
34,[0.23686203],[0.23807377],[0.2169367],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
35,[0.23718887],[0.23807377],[0.22640683],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
36,[0.23695817],[0.23807377],[0.20719379],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
37,[0.2368954],[0.23807377],[0.22110089],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
38,[0.23689245],[0.23807377],[0.20853837],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
39,[0.23712917],[0.23807377],[0.22078942],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
40,[0.23690252],[0.23807377],[0.21835833],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
41,[0.23668151],[0.23807377],[0.2090703],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
42,[0.23686123],[0.23807377],[0.22132261],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
43,[0.23683722],[0.23807377],[0.2055386],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
44,[0.23708742],[0.23807377],[0.21655132],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
45,[0.23714348],[0.23807377],[0.22197038],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
46,[0.2371707],[0.23807377],[0.21541553],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
47,[0.23680325],[0.23807377],[0.21317329],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
48,[0.23703923],[0.23807377],[0.2219748],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
49,[0.23730186],[0.23807377],[0.21452763],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
50,[0.23735318],[0.23807377],[0.22367062],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
51,[0.23729173],[0.23807377],[0.22729566],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
52,[0.23724],[0.23807377],[0.21583065],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
53,[0.23733689],[0.23807377],[0.22962587],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
54,[0.23730806],[0.23807377],[0.22333764],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
55,[0.23722058],[0.23807377],[0.22099506],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
56,[0.23734774],[0.23807377],[0.22099506],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
57,[0.23742759],[0.23807377],[0.22760046],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
58,[0.23754798],[0.23807377],[0.23171299],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
59,[0.23747328],[0.23807377],[0.21313734],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
60,[0.23741603],[0.23807377],[0.22926768],"[70, 67, 71, 72, 68, 60, 54, 73, 53, 42]"
61,[0.23739758],[0.23812147],[0.22270047],"[70, 67, 71, 68, 60, 72, 54, 53, 73, 42]"
62,[0.23748826],[0.23818716],[0.21817682],"[70, 67, 71, 68, 60, 72, 54, 73, 53, 42]"
63,[0.23759347],[0.23818716],[0.22392894],"[70, 67, 71, 68, 60, 72, 54, 73, 53, 42]"
64,[0.23768099],[0.23818716],[0.22504003],"[70, 67, 71, 68, 60, 72, 54, 73, 53, 42]"
65,[0.23743965],[0.23818716],[0.22164658],"[70, 67, 71, 68, 60, 72, 54, 73, 53, 42]"
66,[0.23768996],[0.23818716],[0.22384464],"[70, 67, 71, 68, 60, 72, 54, 73, 53, 42]"
