IaC_File,Precision,Recall,Fscore,Success_rate,MRR
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/ext/rest-auth/setup_install.yml_(IaC)_,0.2857142857142857,0.13333333333333333,0.18181818181818182,1.0,1.0
matrix-docker-ansible-deploy/group_vars/matrix_servers_(Other)_,0.0,0.0,0.0,0.0,0.0
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/defaults/main.yml_(Other)_,0.0,0.0,0.0,0.0,0.0
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/ext/encryption-disabler/setup_install.yml_(IaC)_,0.2857142857142857,0.13333333333333333,0.18181818181818182,1.0,0.3333333333333333
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/ext/mjolnir-antispam/setup_install.yml_(IaC)_,0.2857142857142857,0.13333333333333333,0.18181818181818182,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/ext/shared-secret-auth/setup_install.yml_(IaC)_,0.2857142857142857,0.13333333333333333,0.18181818181818182,1.0,0.25
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/ext/s3-storage-provider/setup_install.yml_(IaC)_,0.14285714285714285,0.06666666666666667,0.09090909090909091,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/validate_config.yml_(IaC)_,0.0,0.0,0.0,0.0,0.0
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/setup_install.yml_(IaC)_,0.2857142857142857,0.13333333333333333,0.18181818181818182,1.0,0.5
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/rust-synapse-compress-state/compress_room.yml_(IaC)_,0.14285714285714285,0.06666666666666667,0.09090909090909091,1.0,0.25
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/synapse/workers/util/setup_files_for_worker.yml_(IaC)_,0.14285714285714285,0.06666666666666667,0.09090909090909091,1.0,0.5
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/rust-synapse-compress-state/main.yml_(IaC)_,0.2857142857142857,0.13333333333333333,0.18181818181818182,1.0,0.3333333333333333
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/goofys/setup_install.yml_(IaC)_,0.0,0.0,0.0,0.0,0.0
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/import_media_store.yml_(IaC)_,0.14285714285714285,0.06666666666666667,0.09090909090909091,1.0,0.5
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/synapse/setup_install.yml_(IaC)_,0.0,0.0,0.0,0.0,0.0
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/ext/synapse-simple-antispam/setup_install.yml_(IaC)_,0.14285714285714285,0.06666666666666667,0.09090909090909091,1.0,0.3333333333333333
