NB_recommended_files,Best_solution,Recommended_files,Co_modified_files,Commits_hash,PRECISION,RECALL,FSCORE,SUCCESS_RATE,MRR
[1],"[[148, 14, 149, 9, 15, 12, 147, 150, 146, 142, 145, 17, 8]]","[['control-repo/site-modules/profile/manifests/infrastructure/network/panos/commit.pp_(IaC)_', 'control-repo/site-modules/role/manifests/jenkins_master.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/zones.pp_(IaC)_', 'control-repo/site-modules/role/manifests/git_server.pp_(IaC)_', 'control-repo/site-modules/role/manifests/panos.pp_(IaC)_', 'control-repo/site-modules/role/manifests/cloudshop.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/nat.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/tag.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/security_policies.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/device_manager.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/interfaces.pp_(IaC)_', 'control-repo/site-modules/role/manifests/puppet_master.pp_(IaC)_', 'control-repo/site-modules/role/manifests/rgbank_standalone.pp_(IaC)_']]","[['control-repo/.github/workflows/master.yml_(Other)_', 'control-repo/.github/workflows/onceover.yml_(Other)_', 'control-repo/.rubocop.yml_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/combine_reports.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/get_running_stage.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/pipeline_stage_done.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_impact_analysis.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_impacted_nodes.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_pipeline_stage.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_scm_data.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/servicenow_change_request.rb_(Other)_']]",['2bd79043516062fcd7ea7bd437b4c371498c7089'],[0.0],[0.0],[0],[0],[0]
[1],"[[148, 146, 14, 145, 150, 152, 15, 142, 149, 147]]","[['control-repo/site-modules/profile/manifests/infrastructure/network/panos/commit.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/security_policies.pp_(IaC)_', 'control-repo/site-modules/role/manifests/jenkins_master.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/interfaces.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/tag.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/puppet/seteam_master.pp_(IaC)_', 'control-repo/site-modules/role/manifests/panos.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/device_manager.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/zones.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/nat.pp_(IaC)_']]","[['control-repo/.github/workflows/master.yml_(Other)_', 'control-repo/.github/workflows/onceover.yml_(Other)_', 'control-repo/.rubocop.yml_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/combine_reports.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/get_running_stage.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/pipeline_stage_done.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_impact_analysis.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_impacted_nodes.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_pipeline_stage.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_scm_data.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/servicenow_change_request.rb_(Other)_']]",['2bd79043516062fcd7ea7bd437b4c371498c7089'],[0.0],[0.0],[0],[0],[0]
[1],"[[14, 15, 148, 150, 9, 8, 12, 142, 149, 147]]","[['control-repo/site-modules/role/manifests/jenkins_master.pp_(IaC)_', 'control-repo/site-modules/role/manifests/panos.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/commit.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/tag.pp_(IaC)_', 'control-repo/site-modules/role/manifests/git_server.pp_(IaC)_', 'control-repo/site-modules/role/manifests/rgbank_standalone.pp_(IaC)_', 'control-repo/site-modules/role/manifests/cloudshop.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/device_manager.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/zones.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/nat.pp_(IaC)_']]","[['control-repo/.github/workflows/master.yml_(Other)_', 'control-repo/.github/workflows/onceover.yml_(Other)_', 'control-repo/.rubocop.yml_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/combine_reports.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/get_running_stage.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/pipeline_stage_done.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_impact_analysis.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_impacted_nodes.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_pipeline_stage.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_scm_data.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/servicenow_change_request.rb_(Other)_']]",['2bd79043516062fcd7ea7bd437b4c371498c7089'],[0.0],[0.0],[0],[0],[0]
[1],"[[203, 146, 142, 17, 8, 152, 147, 14, 149, 150, 12, 9, 10, 15, 145, 16, 148]]","[['control-repo/data/common.yaml_(Other)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/security_policies.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/device_manager.pp_(IaC)_', 'control-repo/site-modules/role/manifests/puppet_master.pp_(IaC)_', 'control-repo/site-modules/role/manifests/rgbank_standalone.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/puppet/seteam_master.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/nat.pp_(IaC)_', 'control-repo/site-modules/role/manifests/jenkins_master.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/zones.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/tag.pp_(IaC)_', 'control-repo/site-modules/role/manifests/cloudshop.pp_(IaC)_', 'control-repo/site-modules/role/manifests/git_server.pp_(IaC)_', 'control-repo/site-modules/role/manifests/puppet_tomcat.pp_(IaC)_', 'control-repo/site-modules/role/manifests/panos.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/interfaces.pp_(IaC)_', 'control-repo/site-modules/role/manifests/cd4pe_server.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/commit.pp_(IaC)_']]","[['control-repo/.github/workflows/master.yml_(Other)_', 'control-repo/.github/workflows/onceover.yml_(Other)_', 'control-repo/.rubocop.yml_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/combine_reports.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/get_running_stage.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/pipeline_stage_done.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_impact_analysis.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_impacted_nodes.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_pipeline_stage.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_scm_data.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/servicenow_change_request.rb_(Other)_']]",['2bd79043516062fcd7ea7bd437b4c371498c7089'],[0.0],[0.0],[0],[0],[0]
[1],"[[147, 15, 142, 146, 148, 145, 12, 150, 14, 9, 149, 8]]","[['control-repo/site-modules/profile/manifests/infrastructure/network/panos/nat.pp_(IaC)_', 'control-repo/site-modules/role/manifests/panos.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/device_manager.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/security_policies.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/commit.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/interfaces.pp_(IaC)_', 'control-repo/site-modules/role/manifests/cloudshop.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/tag.pp_(IaC)_', 'control-repo/site-modules/role/manifests/jenkins_master.pp_(IaC)_', 'control-repo/site-modules/role/manifests/git_server.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/zones.pp_(IaC)_', 'control-repo/site-modules/role/manifests/rgbank_standalone.pp_(IaC)_']]","[['control-repo/.github/workflows/master.yml_(Other)_', 'control-repo/.github/workflows/onceover.yml_(Other)_', 'control-repo/.rubocop.yml_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/combine_reports.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/get_running_stage.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/pipeline_stage_done.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_impact_analysis.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_impacted_nodes.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_pipeline_stage.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_scm_data.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/servicenow_change_request.rb_(Other)_']]",['2bd79043516062fcd7ea7bd437b4c371498c7089'],[0.0],[0.0],[0],[0],[0]
[1],"[[149, 10, 8, 17, 150, 16, 9, 14, 12, 148, 146, 15, 147, 142, 145]]","[['control-repo/site-modules/profile/manifests/infrastructure/network/panos/zones.pp_(IaC)_', 'control-repo/site-modules/role/manifests/puppet_tomcat.pp_(IaC)_', 'control-repo/site-modules/role/manifests/rgbank_standalone.pp_(IaC)_', 'control-repo/site-modules/role/manifests/puppet_master.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/tag.pp_(IaC)_', 'control-repo/site-modules/role/manifests/cd4pe_server.pp_(IaC)_', 'control-repo/site-modules/role/manifests/git_server.pp_(IaC)_', 'control-repo/site-modules/role/manifests/jenkins_master.pp_(IaC)_', 'control-repo/site-modules/role/manifests/cloudshop.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/commit.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/security_policies.pp_(IaC)_', 'control-repo/site-modules/role/manifests/panos.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/nat.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/device_manager.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/interfaces.pp_(IaC)_']]","[['control-repo/.github/workflows/master.yml_(Other)_', 'control-repo/.github/workflows/onceover.yml_(Other)_', 'control-repo/.rubocop.yml_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/combine_reports.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/get_running_stage.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/pipeline_stage_done.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_impact_analysis.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_impacted_nodes.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_pipeline_stage.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_scm_data.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/servicenow_change_request.rb_(Other)_']]",['2bd79043516062fcd7ea7bd437b4c371498c7089'],[0.0],[0.0],[0],[0],[0]
[1],"[[142, 15, 9, 8, 12, 148, 146, 16, 6, 145, 10, 149, 14, 17, 147, 152, 7, 150]]","[['control-repo/site-modules/profile/manifests/infrastructure/network/device_manager.pp_(IaC)_', 'control-repo/site-modules/role/manifests/panos.pp_(IaC)_', 'control-repo/site-modules/role/manifests/git_server.pp_(IaC)_', 'control-repo/site-modules/role/manifests/rgbank_standalone.pp_(IaC)_', 'control-repo/site-modules/role/manifests/cloudshop.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/commit.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/security_policies.pp_(IaC)_', 'control-repo/site-modules/role/manifests/cd4pe_server.pp_(IaC)_', 'control-repo/site-modules/role/manifests/jenkins_slave.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/interfaces.pp_(IaC)_', 'control-repo/site-modules/role/manifests/puppet_tomcat.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/zones.pp_(IaC)_', 'control-repo/site-modules/role/manifests/jenkins_master.pp_(IaC)_', 'control-repo/site-modules/role/manifests/puppet_master.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/nat.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/puppet/seteam_master.pp_(IaC)_', 'control-repo/site-modules/role/manifests/sample_website.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/tag.pp_(IaC)_']]","[['control-repo/.github/workflows/master.yml_(Other)_', 'control-repo/.github/workflows/onceover.yml_(Other)_', 'control-repo/.rubocop.yml_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/combine_reports.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/get_running_stage.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/pipeline_stage_done.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_impact_analysis.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_impacted_nodes.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_pipeline_stage.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_scm_data.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/servicenow_change_request.rb_(Other)_']]",['2bd79043516062fcd7ea7bd437b4c371498c7089'],[0.0],[0.0],[0],[0],[0]
[1],"[[148, 142, 9, 8, 147, 14, 17, 203, 12, 15, 149]]","[['control-repo/site-modules/profile/manifests/infrastructure/network/panos/commit.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/device_manager.pp_(IaC)_', 'control-repo/site-modules/role/manifests/git_server.pp_(IaC)_', 'control-repo/site-modules/role/manifests/rgbank_standalone.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/nat.pp_(IaC)_', 'control-repo/site-modules/role/manifests/jenkins_master.pp_(IaC)_', 'control-repo/site-modules/role/manifests/puppet_master.pp_(IaC)_', 'control-repo/data/common.yaml_(Other)_', 'control-repo/site-modules/role/manifests/cloudshop.pp_(IaC)_', 'control-repo/site-modules/role/manifests/panos.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/zones.pp_(IaC)_']]","[['control-repo/.github/workflows/master.yml_(Other)_', 'control-repo/.github/workflows/onceover.yml_(Other)_', 'control-repo/.rubocop.yml_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/combine_reports.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/get_running_stage.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/pipeline_stage_done.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_impact_analysis.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_impacted_nodes.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_pipeline_stage.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_scm_data.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/servicenow_change_request.rb_(Other)_']]",['2bd79043516062fcd7ea7bd437b4c371498c7089'],[0.0],[0.0],[0],[0],[0]
[1],"[[8, 17, 147, 145, 149, 6, 13, 7, 16, 10, 14, 146, 15, 12, 9, 152, 142, 148, 150]]","[['control-repo/site-modules/role/manifests/rgbank_standalone.pp_(IaC)_', 'control-repo/site-modules/role/manifests/puppet_master.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/nat.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/interfaces.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/zones.pp_(IaC)_', 'control-repo/site-modules/role/manifests/jenkins_slave.pp_(IaC)_', 'control-repo/site-modules/role/manifests/sensu_server.pp_(IaC)_', 'control-repo/site-modules/role/manifests/sample_website.pp_(IaC)_', 'control-repo/site-modules/role/manifests/cd4pe_server.pp_(IaC)_', 'control-repo/site-modules/role/manifests/puppet_tomcat.pp_(IaC)_', 'control-repo/site-modules/role/manifests/jenkins_master.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/security_policies.pp_(IaC)_', 'control-repo/site-modules/role/manifests/panos.pp_(IaC)_', 'control-repo/site-modules/role/manifests/cloudshop.pp_(IaC)_', 'control-repo/site-modules/role/manifests/git_server.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/puppet/seteam_master.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/device_manager.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/commit.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/tag.pp_(IaC)_']]","[['control-repo/.github/workflows/master.yml_(Other)_', 'control-repo/.github/workflows/onceover.yml_(Other)_', 'control-repo/.rubocop.yml_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/combine_reports.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/get_running_stage.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/pipeline_stage_done.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_impact_analysis.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_impacted_nodes.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_pipeline_stage.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_scm_data.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/servicenow_change_request.rb_(Other)_']]",['2bd79043516062fcd7ea7bd437b4c371498c7089'],[0.0],[0.0],[0],[0],[0]
[1],"[[147, 9, 15, 142, 14, 149, 8, 145, 150, 148, 146]]","[['control-repo/site-modules/profile/manifests/infrastructure/network/panos/nat.pp_(IaC)_', 'control-repo/site-modules/role/manifests/git_server.pp_(IaC)_', 'control-repo/site-modules/role/manifests/panos.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/device_manager.pp_(IaC)_', 'control-repo/site-modules/role/manifests/jenkins_master.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/zones.pp_(IaC)_', 'control-repo/site-modules/role/manifests/rgbank_standalone.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/interfaces.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/tag.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/commit.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/security_policies.pp_(IaC)_']]","[['control-repo/.github/workflows/master.yml_(Other)_', 'control-repo/.github/workflows/onceover.yml_(Other)_', 'control-repo/.rubocop.yml_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/combine_reports.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/get_running_stage.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/pipeline_stage_done.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_impact_analysis.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_impacted_nodes.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_pipeline_stage.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_scm_data.rb_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/servicenow_change_request.rb_(Other)_']]",['2bd79043516062fcd7ea7bd437b4c371498c7089'],[0.0],[0.0],[0],[0],[0]
