Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.15656976],[0.17807728],[0.12795947],"[2, 3, 68, 36, 70, 73, 41, 42, 76, 28]"
2,[0.17432898],[0.18506243],[0.15052402],"[2, 3, 68, 36, 39, 44, 77, 81, 61, 62]"
3,[0.18211492],[0.1870382],[0.17185433],"[2, 3, 68, 36, 39, 73, 77, 81, 61, 62]"
4,[0.18526586],[0.18790892],[0.17853708],"[3, 2, 38, 36, 39, 61, 73, 81, 77, 43]"
5,[0.18696984],[0.1902395],[0.17048075],"[2, 3, 61, 36, 39, 43, 73, 77, 81, 38]"
6,[0.1887455],[0.19062594],[0.18347582],"[2, 3, 61, 68, 39, 36, 73, 79, 81, 77]"
7,[0.18969313],[0.19088979],[0.17562127],"[2, 3, 61, 68, 39, 36, 73, 81, 77, 79]"
8,[0.19036505],[0.19108627],[0.17578321],"[3, 2, 61, 68, 39, 36, 73, 81, 77, 79]"
9,[0.19052519],[0.19108627],[0.17540527],"[3, 2, 61, 68, 39, 36, 73, 81, 77, 79]"
10,[0.19070669],[0.19108627],[0.1852236],"[3, 2, 61, 68, 39, 36, 73, 81, 77, 79]"
11,[0.19057302],[0.19108627],[0.16715132],"[3, 2, 61, 68, 39, 36, 73, 81, 77, 79]"
12,[0.19069535],[0.19108627],[0.18159995],"[3, 2, 61, 68, 39, 36, 73, 81, 77, 79]"
13,[0.19072486],[0.19108627],[0.18026982],"[3, 2, 61, 68, 39, 36, 73, 81, 77, 79]"
14,[0.19063302],[0.19108627],[0.17090518],"[3, 2, 61, 68, 39, 36, 73, 81, 77, 79]"
15,[0.19071588],[0.19108627],[0.18161172],"[3, 2, 61, 68, 39, 36, 73, 81, 77, 79]"
16,[0.19079674],[0.19134361],[0.18546289],"[3, 2, 61, 36, 81, 68, 73, 39, 77, 79]"
17,[0.18999245],[0.19134361],[0.],"[3, 2, 61, 36, 81, 68, 73, 39, 77, 79]"
18,[0.19045208],[0.19134361],[0.17215272],"[3, 2, 61, 36, 81, 68, 73, 39, 77, 79]"
19,[0.18919381],[0.19134361],[0.],"[3, 2, 61, 36, 81, 68, 73, 39, 77, 79]"
20,[0.19008669],[0.19160589],[0.],"[3, 2, 61, 36, 81, 68, 39, 73, 77, 79]"
21,[0.19033627],[0.19160589],[0.],"[3, 2, 61, 36, 81, 68, 39, 73, 77, 79]"
22,[0.19112209],[0.19217909],[0.17509577],"[2, 3, 61, 36, 39, 68, 81, 73, 77, 79]"
23,[0.19135945],[0.19237557],[0.17193112],"[3, 2, 61, 36, 39, 68, 81, 73, 77, 79]"
24,[0.19146489],[0.19237557],[0.16806618],"[3, 2, 61, 36, 39, 68, 81, 73, 77, 79]"
25,[0.19179017],[0.19249813],[0.18259276],"[3, 2, 61, 36, 39, 68, 73, 81, 77, 79]"
26,[0.19196617],[0.19249813],[0.18650387],"[3, 2, 61, 36, 39, 68, 73, 81, 77, 79]"
27,[0.19196904],[0.19249813],[0.18688257],"[3, 2, 61, 36, 39, 68, 73, 81, 77, 79]"
28,[0.19200455],[0.19249813],[0.17694165],"[3, 2, 61, 36, 39, 68, 73, 81, 77, 79]"
29,[0.19208523],[0.19249813],[0.18110703],"[3, 2, 61, 36, 39, 68, 73, 81, 77, 79]"
30,[0.1920955],[0.19249813],[0.17779292],"[3, 2, 61, 36, 39, 68, 73, 81, 77, 79]"
31,[0.19209304],[0.19249813],[0.18474787],"[3, 2, 61, 36, 39, 68, 73, 81, 77, 79]"
32,[0.19201603],[0.19249813],[0.18523998],"[3, 2, 61, 36, 39, 68, 73, 81, 77, 79]"
33,[0.19191635],[0.19249813],[0.17617056],"[3, 2, 61, 36, 39, 68, 73, 81, 77, 79]"
