Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.14985606],[0.1688845],[0.12842255],"[2, 36, 3, 69, 37, 70, 72, 42, 44, 54, 57, 30]"
2,[0.16743097],[0.17409046],[0.14457938],"[2, 36, 3, 71, 73, 9, 78, 80, 84, 62]"
3,[0.17735624],[0.18500379],[0.16562641],"[2, 36, 3, 69, 37, 67, 78, 49, 44, 54]"
4,[0.1837711],[0.18672276],[0.1709672],"[2, 36, 3, 71, 37, 67, 78, 49, 44, 54]"
5,[0.1850769],[0.18699237],[0.17991654],"[2, 36, 3, 71, 37, 42, 78, 49, 44, 54]"
6,[0.18556806],[0.18699237],[0.18245731],"[2, 36, 3, 71, 37, 42, 78, 49, 44, 54]"
7,[0.18613353],[0.18792407],[0.18324339],"[2, 3, 36, 71, 37, 67, 75, 78, 44, 54]"
8,[0.18752019],[0.19066203],[0.16956671],"[2, 3, 36, 49, 42, 37, 78, 71, 44, 54]"
9,[0.18890026],[0.19139095],[0.17295046],"[2, 3, 36, 49, 42, 37, 78, 75, 44, 54]"
10,[0.1903375],[0.19173481],[0.18513185],"[2, 3, 36, 49, 37, 42, 78, 75, 44, 54]"
11,[0.19092261],[0.19187595],[0.18806521],"[2, 3, 36, 49, 37, 42, 78, 75, 54, 44]"
12,[0.1910838],[0.19187595],[0.17836798],"[2, 3, 36, 49, 37, 42, 78, 75, 54, 44]"
13,[0.19131246],[0.19187595],[0.18316657],"[2, 3, 36, 49, 37, 42, 78, 75, 54, 44]"
14,[0.19146228],[0.19187595],[0.18671781],"[2, 3, 36, 49, 37, 42, 78, 75, 54, 44]"
15,[0.19148714],[0.19187595],[0.18995611],"[2, 3, 36, 49, 37, 42, 78, 75, 54, 44]"
16,[0.19150969],[0.19187595],[0.18716441],"[2, 3, 36, 49, 37, 42, 78, 75, 54, 44]"
17,[0.19149636],[0.19187595],[0.17944395],"[2, 3, 36, 49, 37, 42, 78, 75, 54, 44]"
18,[0.19143627],[0.19187595],[0.17928031],"[2, 3, 36, 49, 37, 42, 78, 75, 54, 44]"
19,[0.19146713],[0.19187595],[0.18430488],"[2, 3, 36, 49, 37, 42, 78, 75, 54, 44]"
20,[0.19147051],[0.19187595],[0.17925852],"[2, 3, 36, 49, 37, 42, 78, 75, 54, 44]"
21,[0.19140008],[0.19187595],[0.18388507],"[2, 3, 36, 49, 37, 42, 78, 75, 54, 44]"
22,[0.19146312],[0.19187595],[0.18449789],"[2, 3, 36, 49, 37, 42, 78, 75, 54, 44]"
23,[0.19150297],[0.19187595],[0.18250423],"[2, 3, 36, 49, 37, 42, 78, 75, 54, 44]"
24,[0.19151785],[0.19187595],[0.18532682],"[2, 3, 36, 49, 37, 42, 78, 75, 54, 44]"
