Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18262612],[0.22487978],[0.14152723],"[320, 257, 227, 337, 252, 245, 343, 183, 534, 153, 317]"
2,[0.23665991],[0.27006838],[0.18400143],"[233, 555, 332, 397, 252, 245, 227, 266, 235, 77, 62]"
3,[0.27565187],[0.30480776],[0.23290832],"[233, 337, 227, 297, 252, 245, 296, 266, 235, 77, 62]"
4,[0.3023711],[0.33408916],[0.2663612],"[233, 235, 227, 252, 296, 245, 297, 337, 266, 77, 62]"
5,[0.31041224],[0.33551723],[0.23261687],"[233, 235, 227, 252, 296, 245, 232, 337, 266, 77, 62]"
6,[0.32187881],[0.34094221],[0.25986881],"[233, 235, 227, 252, 296, 245, 297, 337, 266, 232, 62]"
7,[0.32943593],[0.34094221],[0.29739398],"[233, 235, 227, 252, 296, 245, 297, 337, 266, 232, 62]"
8,[0.33275658],[0.34139366],[0.30957202],"[233, 235, 227, 252, 297, 245, 296, 337, 266, 232, 62]"
9,[0.33507788],[0.34139366],[0.31315279],"[233, 235, 227, 252, 297, 245, 296, 337, 266, 232, 62]"
10,[0.33625242],[0.34139828],[0.31724594],"[235, 233, 227, 252, 297, 245, 296, 337, 266, 232, 155]"
11,[0.33816549],[0.34163819],[0.29241226],"[235, 233, 227, 252, 297, 245, 296, 337, 266, 232, 62]"
12,[0.33870375],[0.3434031],[0.28507307],"[233, 235, 227, 252, 297, 245, 232, 266, 337, 296, 62]"
13,[0.34058423],[0.3453978],[0.26056003],"[227, 235, 233, 252, 232, 245, 297, 266, 296, 337, 62]"
14,[0.34079064],[0.34581043],[0.],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
15,[0.34307625],[0.34581043],[0.31346833],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
16,[0.34362823],[0.34581043],[0.30013152],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
17,[0.34385142],[0.34581043],[0.29651698],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
18,[0.34444387],[0.34581043],[0.31266103],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
19,[0.34467758],[0.34581043],[0.32699553],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
20,[0.34449378],[0.34581043],[0.29016567],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
21,[0.34455788],[0.34581043],[0.29822125],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
22,[0.34463414],[0.34581043],[0.32047698],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
23,[0.34454658],[0.34581043],[0.31790832],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
24,[0.34468708],[0.34581043],[0.31790832],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
25,[0.34432564],[0.34581043],[0.28423925],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
26,[0.34463563],[0.34581043],[0.32420439],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
27,[0.34481348],[0.34581043],[0.32155059],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
28,[0.34508499],[0.34581043],[0.34024739],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
29,[0.34512893],[0.34581043],[0.34214064],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
30,[0.34483038],[0.34581043],[0.30729466],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
31,[0.34477691],[0.34581043],[0.30780635],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
32,[0.34477959],[0.34581043],[0.3144328],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
33,[0.3446434],[0.34581043],[0.30130411],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
34,[0.34442865],[0.34581043],[0.31474733],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
35,[0.34442123],[0.34581043],[0.2946041],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
36,[0.34474846],[0.34581043],[0.30854162],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
37,[0.34462224],[0.34581043],[0.3081548],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
38,[0.34456489],[0.34581043],[0.29574953],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
39,[0.3449795],[0.34581043],[0.32878311],"[235, 233, 252, 227, 232, 245, 297, 266, 296, 337, 62]"
40,[0.345092],[0.3475024],[0.32482343],"[252, 235, 227, 233, 245, 232, 297, 296, 337, 266, 62]"
41,[0.33889798],[0.3475024],[0.],"[252, 235, 227, 233, 245, 232, 297, 296, 337, 266, 62]"
42,[0.34530765],[0.3475024],[0.27583527],"[252, 235, 227, 233, 245, 232, 297, 296, 337, 266, 62]"
43,[0.34548162],[0.3475024],[0.31547558],"[252, 235, 227, 233, 245, 232, 297, 296, 337, 266, 62]"
44,[0.34540001],[0.3475024],[0.],"[252, 235, 227, 233, 245, 232, 297, 296, 337, 266, 62]"
45,[0.34613914],[0.3475024],[0.27546586],"[252, 235, 227, 233, 245, 232, 297, 296, 337, 266, 62]"
46,[0.34645218],[0.3475024],[0.31919685],"[252, 235, 227, 233, 245, 232, 297, 296, 337, 266, 62]"
47,[0.34643922],[0.3475024],[0.32962699],"[252, 235, 227, 233, 245, 232, 297, 296, 337, 266, 62]"
48,[0.3464738],[0.3475024],[0.30817225],"[252, 235, 227, 233, 245, 232, 297, 296, 337, 266, 62]"
49,[0.34647067],[0.3475024],[0.30885793],"[252, 235, 227, 233, 245, 232, 297, 296, 337, 266, 62]"
50,[0.3466561],[0.34777243],[0.32383882],"[252, 227, 235, 233, 245, 232, 297, 296, 266, 337, 62]"
51,[0.34581941],[0.34797782],[0.],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
52,[0.34659083],[0.34797782],[0.31436329],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
53,[0.34707436],[0.34797782],[0.32049664],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
54,[0.34710326],[0.34797782],[0.31702446],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
55,[0.34646879],[0.34797782],[0.31615549],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
56,[0.34676267],[0.34797782],[0.30916534],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
57,[0.3462489],[0.34797782],[0.],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
58,[0.34668843],[0.34797782],[0.30751104],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
59,[0.34609791],[0.34797782],[0.30711864],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
60,[0.3467258],[0.34797782],[0.31662086],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
61,[0.34676878],[0.34797782],[0.31662086],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
62,[0.34654974],[0.34797782],[0.30981773],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
63,[0.34705468],[0.34797782],[0.31840785],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
64,[0.34702902],[0.34797782],[0.3116881],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
65,[0.34703022],[0.34797782],[0.31544413],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
66,[0.34661103],[0.34797782],[0.29946637],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
67,[0.34683159],[0.34797782],[0.31177061],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
68,[0.34715678],[0.34797782],[0.33203534],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
69,[0.34694718],[0.34797782],[0.31496357],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
70,[0.34709153],[0.34797782],[0.32190286],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
71,[0.3467257],[0.34797782],[0.29982493],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
72,[0.34710271],[0.34797782],[0.30903774],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
73,[0.34727184],[0.34797782],[0.31383896],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
74,[0.3471444],[0.34797782],[0.31383896],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
75,[0.34692592],[0.34797782],[0.32379189],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
76,[0.34714184],[0.34797782],[0.31105849],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
77,[0.34733732],[0.34797782],[0.30021746],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
78,[0.34701153],[0.34797782],[0.31833544],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
79,[0.34727882],[0.34797782],[0.26857677],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
80,[0.34708986],[0.34797782],[0.30685997],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
81,[0.3473158],[0.34797782],[0.32000092],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
82,[0.34699586],[0.34797782],[0.3091322],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
83,[0.3472588],[0.34797782],[0.32457574],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
84,[0.34696894],[0.34797782],[0.31532901],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
85,[0.34704981],[0.34797782],[0.31532901],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
86,[0.34707195],[0.34797782],[0.31868339],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
87,[0.34734663],[0.34797782],[0.32357035],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
88,[0.34741482],[0.34797782],[0.328847],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
89,[0.34736952],[0.34797782],[0.328847],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
90,[0.34670443],[0.34797782],[0.30888011],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
91,[0.34700263],[0.34797782],[0.31101204],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
92,[0.34709295],[0.34797782],[0.31177922],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
93,[0.34677965],[0.34797782],[0.32066374],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
94,[0.3466723],[0.34797782],[0.32066374],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
95,[0.34656557],[0.34797782],[0.29685954],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
96,[0.34694294],[0.34797782],[0.32353865],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
97,[0.34705177],[0.34797782],[0.31687479],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
98,[0.3471125],[0.34797782],[0.32101009],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
99,[0.34705035],[0.34797782],[0.2986614],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
100,[0.34729265],[0.34797782],[0.31003454],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
101,[0.34718832],[0.34797782],[0.31003454],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
102,[0.34748341],[0.34797782],[0.33889431],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
103,[0.34751927],[0.34797782],[0.30698041],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
104,[0.34698286],[0.34797782],[0.31945735],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
105,[0.34675672],[0.34797782],[0.30927289],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
106,[0.34697983],[0.34797782],[0.30817966],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
107,[0.34687267],[0.34797782],[0.30817966],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
108,[0.34701216],[0.34797782],[0.32535413],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
109,[0.34766671],[0.34797782],[0.33919542],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
110,[0.34695826],[0.34797782],[0.30126678],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
111,[0.3468777],[0.34797782],[0.3155357],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
112,[0.34679286],[0.34797782],[0.32089851],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
113,[0.3470104],[0.34797782],[0.31682984],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
114,[0.34714925],[0.34797782],[0.31682984],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
115,[0.34716305],[0.34797782],[0.30736053],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
116,[0.34688318],[0.34797782],[0.31148999],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
117,[0.34689635],[0.34797782],[0.31148999],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
118,[0.3472299],[0.34797782],[0.31148999],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
119,[0.34743409],[0.34797782],[0.31697115],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
120,[0.34738975],[0.34797782],[0.30915847],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
121,[0.34722447],[0.34797782],[0.31705196],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
122,[0.34721966],[0.34797782],[0.32864169],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
123,[0.34712144],[0.34797782],[0.29768548],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
124,[0.34760847],[0.34797782],[0.33597234],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
125,[0.34750151],[0.34797782],[0.33140644],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
126,[0.34734757],[0.34797782],[0.30318868],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
127,[0.34745796],[0.34797782],[0.32645081],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
128,[0.34717691],[0.34797782],[0.2947447],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
129,[0.34732171],[0.34797782],[0.32417364],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
130,[0.34733591],[0.34797782],[0.32617019],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
131,[0.34661718],[0.34797782],[0.31757993],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
132,[0.34711487],[0.34797782],[0.32153528],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
133,[0.34717793],[0.34797782],[0.3278868],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
134,[0.34718851],[0.34797782],[0.30782538],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
135,[0.3474252],[0.34797782],[0.32691525],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
136,[0.3474697],[0.34797782],[0.32706777],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
137,[0.34692747],[0.34797782],[0.31808355],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
138,[0.34699592],[0.34797782],[0.31605408],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
139,[0.34660419],[0.34797782],[0.30611398],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
140,[0.34675902],[0.34797782],[0.31838739],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
141,[0.34646008],[0.34797782],[0.2971835],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
142,[0.34726105],[0.34797782],[0.33173215],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
143,[0.34737084],[0.34797782],[0.31126031],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
144,[0.34699452],[0.34797782],[0.31018703],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
145,[0.34735424],[0.34797782],[0.31103091],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
146,[0.34722746],[0.34797782],[0.30556361],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
147,[0.34736206],[0.34797782],[0.31731842],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
148,[0.34755261],[0.34797782],[0.33500205],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
149,[0.34733225],[0.34797782],[0.32047987],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
150,[0.34735039],[0.34797782],[0.32554115],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
151,[0.34731649],[0.34797782],[0.32554115],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
152,[0.34666674],[0.34797782],[0.30611501],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
153,[0.34708109],[0.34797782],[0.30865075],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
154,[0.34718883],[0.34797782],[0.3148058],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
155,[0.34705165],[0.34797782],[0.31597694],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
156,[0.34734958],[0.34797782],[0.33555128],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
157,[0.34725526],[0.34797782],[0.32415839],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
158,[0.34744433],[0.34797782],[0.32415839],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
159,[0.34758171],[0.34797782],[0.31846148],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
160,[0.34713608],[0.34797782],[0.31057128],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
161,[0.34713382],[0.34797782],[0.30961371],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
162,[0.34735252],[0.34797782],[0.32389836],"[252, 235, 227, 233, 245, 232, 297, 296, 266, 337, 62]"
