Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18749745],[0.24516411],[0.14033594],"[291, 228, 38, 297, 298, 233, 235, 92, 285, 254]"
2,[0.24628074],[0.30192024],[0.20487253],"[291, 228, 227, 391, 263, 233, 235, 92, 285, 254]"
3,[0.29103315],[0.33258478],[0.24355342],"[233, 228, 227, 391, 298, 291, 235, 285, 38, 254]"
4,[0.32226887],[0.34413944],[0.2750355],"[235, 228, 227, 391, 298, 233, 299, 78, 285, 254]"
5,[0.3328262],[0.35508688],[0.],"[235, 228, 227, 391, 298, 233, 299, 240, 285, 254]"
6,[0.34069696],[0.35613644],[0.],"[235, 228, 227, 391, 298, 233, 299, 240, 269, 254]"
7,[0.34531857],[0.35613644],[0.],"[235, 228, 227, 391, 298, 233, 299, 240, 269, 254]"
8,[0.35044034],[0.35688406],[0.33474316],"[228, 235, 391, 227, 233, 298, 299, 240, 285, 254]"
9,[0.35290959],[0.35907225],[0.],"[235, 228, 227, 391, 233, 298, 299, 240, 269, 254]"
10,[0.35580634],[0.35914354],[0.31813782],"[235, 228, 227, 391, 233, 298, 240, 299, 269, 254]"
11,[0.35703924],[0.35914354],[0.32949628],"[235, 228, 227, 391, 233, 298, 240, 299, 269, 254]"
12,[0.35757036],[0.35914354],[0.34987356],"[235, 228, 227, 391, 233, 298, 240, 299, 269, 254]"
13,[0.35763358],[0.35914354],[0.31488429],"[235, 228, 227, 391, 233, 298, 240, 299, 269, 254]"
14,[0.35770818],[0.35914354],[0.33098046],"[235, 228, 227, 391, 233, 298, 240, 299, 269, 254]"
15,[0.35792509],[0.35933685],[0.34435122],"[235, 228, 227, 391, 233, 240, 298, 299, 269, 254]"
16,[0.35824586],[0.35945887],[0.34307668],"[235, 228, 227, 391, 233, 240, 299, 298, 269, 254]"
17,[0.358281],[0.35957888],[0.33068904],"[227, 235, 228, 391, 233, 298, 299, 240, 254, 269]"
18,[0.35794763],[0.36009491],[0.30730477],"[235, 228, 227, 391, 233, 240, 298, 299, 254, 269]"
19,[0.35853824],[0.36067169],[0.3349865],"[235, 233, 227, 228, 391, 299, 254, 240, 298, 269]"
20,[0.35783709],[0.36096202],[0.],"[235, 233, 227, 228, 391, 240, 299, 298, 254, 269]"
21,[0.35894023],[0.36096202],[0.3250715],"[235, 233, 227, 228, 391, 240, 299, 298, 254, 269]"
22,[0.35918252],[0.36096202],[0.33774455],"[235, 233, 227, 228, 391, 240, 299, 298, 254, 269]"
