Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19574071],[0.22773417],[0.14907788],"[165, 226, 291, 228, 401, 83, 249, 251, 220, 604]"
2,[0.23753326],[0.30827987],[0.20160867],"[251, 249, 226, 228, 355, 220, 83, 401, 291, 447]"
3,[0.28166959],[0.31830944],[0.23323914],"[256, 228, 227, 233, 294, 389, 249, 251, 501, 475]"
4,[0.31331299],[0.33788857],[0.26347224],"[228, 226, 227, 233, 395, 296, 249, 251, 237, 80, 401]"
5,[0.33251602],[0.35216278],[0.30892718],"[251, 228, 227, 233, 294, 296, 249, 401, 268, 589]"
6,[0.34025946],[0.36357627],[0.],"[251, 228, 227, 233, 226, 296, 249, 401, 268, 589]"
7,[0.35372497],[0.36512844],[0.32524874],"[251, 228, 227, 233, 226, 296, 249, 401, 237, 80]"
8,[0.36020436],[0.36699197],[0.32817713],"[251, 228, 227, 233, 226, 296, 249, 401, 268, 237]"
9,[0.36345014],[0.36931391],[0.33492085],"[251, 228, 227, 233, 226, 296, 249, 401, 256, 237]"
10,[0.36406455],[0.37066728],[0.],"[249, 227, 251, 233, 228, 296, 226, 401, 256, 237]"
11,[0.36556786],[0.37066728],[0.],"[249, 227, 251, 233, 228, 296, 226, 401, 256, 237]"
12,[0.36578914],[0.37084137],[0.],"[233, 251, 227, 249, 228, 296, 226, 401, 256, 237]"
13,[0.36084764],[0.37084137],[0.],"[233, 251, 227, 249, 228, 296, 226, 401, 256, 237]"
14,[0.3683127],[0.37101676],[0.33447113],"[233, 251, 227, 249, 228, 256, 226, 401, 296, 237]"
15,[0.36951173],[0.37101676],[0.35161149],"[233, 251, 227, 249, 228, 256, 226, 401, 296, 237]"
16,[0.37004789],[0.3719265],[0.35062671],"[233, 227, 251, 228, 226, 249, 296, 401, 256, 237]"
17,[0.36701312],[0.37196149],[0.],"[233, 251, 227, 228, 226, 249, 296, 401, 256, 237]"
18,[0.36813992],[0.37197387],[0.],"[227, 233, 251, 228, 226, 249, 296, 401, 256, 237]"
19,[0.36884079],[0.37197387],[0.],"[227, 233, 251, 228, 226, 249, 296, 401, 256, 237]"
20,[0.36929076],[0.37197387],[0.],"[227, 233, 251, 228, 226, 249, 296, 401, 256, 237]"
21,[0.37075243],[0.37270619],[0.3442518],"[227, 249, 228, 251, 233, 226, 296, 401, 256, 237]"
22,[0.37116598],[0.37299873],[0.3230494],"[251, 228, 249, 227, 233, 226, 256, 296, 401, 237]"
23,[0.36403857],[0.37299873],[0.],"[251, 228, 249, 227, 233, 226, 256, 296, 401, 237]"
24,[0.37208166],[0.37299873],[0.33943725],"[251, 228, 249, 227, 233, 226, 256, 296, 401, 237]"
25,[0.37229817],[0.37299873],[0.33514684],"[251, 228, 249, 227, 233, 226, 256, 296, 401, 237]"
26,[0.37245822],[0.37302652],[0.33514368],"[251, 228, 233, 227, 249, 226, 401, 296, 256, 237]"
27,[0.37256343],[0.37309146],[0.33770138],"[251, 228, 233, 227, 249, 226, 256, 296, 401, 237]"
28,[0.37264097],[0.37309246],[0.33770138],"[251, 228, 227, 249, 233, 226, 256, 296, 401, 237]"
29,[0.37262175],[0.37309246],[0.35133858],"[251, 228, 227, 249, 233, 226, 256, 296, 401, 237]"
30,[0.37273807],[0.37309246],[0.35955532],"[251, 228, 227, 249, 233, 226, 256, 296, 401, 237]"
31,[0.3724729],[0.37309246],[0.33062436],"[251, 228, 227, 249, 233, 226, 256, 296, 401, 237]"
32,[0.3725235],[0.37309246],[0.34074928],"[251, 228, 227, 249, 233, 226, 256, 296, 401, 237]"
33,[0.37249157],[0.37309246],[0.33639811],"[251, 228, 227, 249, 233, 226, 256, 296, 401, 237]"
34,[0.37249569],[0.37309246],[0.328158],"[251, 228, 227, 249, 233, 226, 256, 296, 401, 237]"
35,[0.37262963],[0.37309246],[0.34797235],"[251, 228, 227, 249, 233, 226, 256, 296, 401, 237]"
36,[0.37283253],[0.37309246],[0.36240141],"[251, 228, 227, 249, 233, 226, 256, 296, 401, 237]"
37,[0.37279318],[0.37309246],[0.34861495],"[251, 228, 227, 249, 233, 226, 256, 296, 401, 237]"
38,[0.37272685],[0.37313883],[0.35299326],"[251, 228, 227, 233, 249, 226, 256, 296, 401, 237]"
39,[0.37273795],[0.37313883],[0.34483884],"[251, 228, 227, 233, 249, 226, 256, 296, 401, 237]"
40,[0.3729254],[0.37313883],[0.35932019],"[251, 228, 227, 233, 249, 226, 256, 296, 401, 237]"
41,[0.37292319],[0.37313883],[0.34892263],"[251, 228, 227, 233, 249, 226, 256, 296, 401, 237]"
42,[0.37276213],[0.37313883],[0.32307563],"[251, 228, 227, 233, 249, 226, 256, 296, 401, 237]"
