Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.11038301],[0.12743424],[0.09037436],"[320, 385, 322, 361, 333, 207, 113, 567, 282, 348]"
2,[0.12869426],[0.13897824],[0.11246445],"[333, 358, 322, 361, 294, 385, 320, 348, 282, 290]"
3,[0.1402409],[0.14657511],[0.12723033],"[353, 257, 322, 361, 333, 207, 294, 338, 282, 348, 156]"
4,[0.14562528],[0.14855774],[0.1376382],"[361, 207, 358, 338, 320, 348, 294, 333, 282, 322]"
5,[0.14800776],[0.15062594],[0.14114349],"[207, 257, 322, 333, 359, 353, 320, 282, 338, 290, 156]"
6,[0.14949881],[0.15469197],[0.],"[207, 257, 322, 333, 359, 353, 320, 282, 338, 290]"
7,[0.15134338],[0.15632018],[0.],"[207, 257, 322, 359, 358, 353, 320, 282, 338, 290]"
8,[0.15502995],[0.15715647],[0.1481424],"[207, 358, 257, 359, 333, 353, 320, 322, 338, 290]"
9,[0.1557801],[0.15715647],[0.14869554],"[207, 358, 257, 359, 333, 353, 320, 322, 338, 290]"
10,[0.15572732],[0.15804651],[0.],"[207, 358, 257, 359, 338, 353, 322, 320, 333, 282]"
11,[0.15390645],[0.15813452],[0.],"[207, 358, 257, 359, 338, 353, 322, 333, 320, 290]"
12,[0.15624979],[0.15813452],[0.],"[207, 358, 257, 359, 338, 353, 322, 333, 320, 290]"
13,[0.15735766],[0.15813452],[0.15400965],"[207, 358, 257, 359, 338, 353, 322, 333, 320, 290]"
14,[0.15755409],[0.15816968],[0.15087375],"[207, 358, 257, 359, 353, 322, 338, 320, 333, 290]"
15,[0.15771823],[0.15818342],[0.15544448],"[207, 358, 257, 359, 353, 322, 338, 333, 320, 290]"
16,[0.15776012],[0.15818342],[0.15175242],"[207, 358, 257, 359, 353, 322, 338, 333, 320, 290]"
17,[0.15750848],[0.15818342],[0.],"[207, 358, 257, 359, 353, 322, 338, 333, 320, 290]"
18,[0.15784735],[0.15818342],[0.15594104],"[207, 358, 257, 359, 353, 322, 338, 333, 320, 290]"
19,[0.15792233],[0.15818342],[0.15629532],"[207, 358, 257, 359, 353, 322, 338, 333, 320, 290]"
20,[0.15797536],[0.15818342],[0.15565815],"[207, 358, 257, 359, 353, 322, 338, 333, 320, 290]"
21,[0.15789853],[0.15818342],[0.15177751],"[207, 358, 257, 359, 353, 322, 338, 333, 320, 290]"
22,[0.15797292],[0.15818342],[0.1544168],"[207, 358, 257, 359, 353, 322, 338, 333, 320, 290]"
23,[0.15793771],[0.15818342],[0.1541753],"[207, 358, 257, 359, 353, 322, 338, 333, 320, 290]"
