Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.10655488],[0.12522528],[0.09080623],"[319, 292, 69, 357, 394, 210, 372, 368, 249, 390, 48, 643]"
2,[0.12538884],[0.13873452],[0.10292931],"[262, 391, 210, 201, 298, 331, 498, 243, 627, 636]"
3,[0.1394897],[0.15193772],[0.12356408],"[353, 292, 210, 201, 298, 331, 498, 243, 340, 219]"
4,[0.1495991],[0.16194792],[0.13601751],"[353, 292, 210, 201, 298, 331, 202, 243, 340, 219]"
5,[0.15976283],[0.16708244],[0.14270237],"[353, 202, 210, 201, 319, 250, 205, 243, 340, 219]"
6,[0.16438573],[0.16831317],[0.15193772],"[210, 202, 201, 250, 353, 319, 243, 292, 340, 219]"
7,[0.16662074],[0.17021078],[0.15677443],"[210, 202, 201, 353, 243, 250, 205, 319, 340, 219]"
8,[0.16618532],[0.17111655],[0.],"[210, 202, 201, 353, 243, 250, 205, 319, 340, 359]"
9,[0.16933067],[0.17191789],[0.15941734],"[210, 202, 201, 353, 243, 319, 205, 292, 340, 359]"
10,[0.17059783],[0.17205306],[0.16674215],"[210, 202, 201, 353, 359, 319, 205, 292, 340, 243]"
11,[0.1713585],[0.17235804],[0.15749859],"[210, 202, 201, 353, 359, 205, 319, 292, 340, 243]"
12,[0.17173936],[0.17237048],[0.16902873],"[210, 202, 201, 353, 359, 205, 292, 319, 340, 243]"
13,[0.17190703],[0.17237048],[0.16807686],"[210, 202, 201, 353, 359, 205, 292, 319, 340, 243]"
14,[0.17191062],[0.17237048],[0.16933987],"[210, 202, 201, 353, 359, 205, 292, 319, 340, 243]"
15,[0.17197848],[0.17249125],[0.16905569],"[210, 202, 243, 359, 201, 205, 353, 292, 319, 340]"
16,[0.17105397],[0.17249125],[0.],"[210, 202, 243, 359, 201, 205, 353, 292, 319, 340]"
17,[0.16992126],[0.17249125],[0.],"[210, 202, 243, 359, 201, 205, 353, 292, 319, 340]"
18,[0.16966494],[0.17262658],[0.],"[210, 202, 201, 353, 243, 205, 319, 292, 359, 340]"
19,[0.17137431],[0.17272459],[0.],"[210, 202, 201, 353, 243, 205, 319, 292, 359, 250]"
20,[0.17091567],[0.17273703],[0.],"[210, 202, 201, 353, 243, 205, 292, 319, 359, 250]"
21,[0.17125459],[0.17273703],[0.],"[210, 202, 201, 353, 243, 205, 292, 319, 359, 250]"
22,[0.1722027],[0.17273703],[0.16960726],"[210, 202, 201, 353, 243, 205, 292, 319, 359, 250]"
23,[0.17231654],[0.17315972],[0.1563413],"[210, 202, 201, 205, 243, 353, 319, 359, 292, 250]"
24,[0.17256276],[0.17315972],[0.16801044],"[210, 202, 201, 205, 243, 353, 319, 359, 292, 250]"
25,[0.17264154],[0.17315972],[0.16706123],"[210, 202, 201, 205, 243, 353, 319, 359, 292, 250]"
26,[0.17266196],[0.17315972],[0.16951705],"[210, 202, 201, 205, 243, 353, 319, 359, 292, 250]"
27,[0.17271696],[0.17315972],[0.16922758],"[210, 202, 201, 205, 243, 353, 319, 359, 292, 250]"
28,[0.17281248],[0.17315972],[0.17195621],"[210, 202, 201, 205, 243, 353, 319, 359, 292, 250]"
29,[0.17284171],[0.17315972],[0.16833638],"[210, 202, 201, 205, 243, 353, 319, 359, 292, 250]"
30,[0.17282378],[0.17315972],[0.16262277],"[210, 202, 201, 205, 243, 353, 319, 359, 292, 250]"
31,[0.17286092],[0.17315972],[0.16943302],"[210, 202, 201, 205, 243, 353, 319, 359, 292, 250]"
32,[0.17288063],[0.17315972],[0.17118313],"[210, 202, 201, 205, 243, 353, 319, 359, 292, 250]"
33,[0.17287443],[0.17324557],[0.1617668],"[210, 202, 201, 205, 353, 359, 319, 243, 292, 250]"
34,[0.17296735],[0.17324557],[0.16974981],"[210, 202, 201, 205, 353, 359, 319, 243, 292, 250]"
35,[0.17293622],[0.17324557],[0.16783279],"[210, 202, 201, 205, 353, 359, 319, 243, 292, 250]"
36,[0.17297057],[0.17324557],[0.16679962],"[210, 202, 201, 205, 353, 359, 319, 243, 292, 250]"
37,[0.1729904],[0.17324557],[0.17071772],"[210, 202, 201, 205, 353, 359, 319, 243, 292, 250]"
38,[0.17295886],[0.17324557],[0.16922594],"[210, 202, 201, 205, 353, 359, 319, 243, 292, 250]"
39,[0.17293707],[0.17324557],[0.16594248],"[210, 202, 201, 205, 353, 359, 319, 243, 292, 250]"
40,[0.17298872],[0.17337144],[0.16410514],"[210, 202, 201, 205, 353, 359, 243, 319, 292, 250]"
41,[0.17312455],[0.17337144],[0.1711298],"[210, 202, 201, 205, 353, 359, 243, 319, 292, 250]"
42,[0.17314015],[0.17337144],[0.17070459],"[210, 202, 201, 205, 353, 359, 243, 319, 292, 250]"
43,[0.17315569],[0.17337144],[0.17085969],"[210, 202, 201, 205, 353, 359, 243, 319, 292, 250]"
44,[0.17316651],[0.17337144],[0.17040019],"[210, 202, 201, 205, 353, 359, 243, 319, 292, 250]"
45,[0.1731728],[0.17337144],[0.17115819],"[210, 202, 201, 205, 353, 359, 243, 319, 292, 250]"
46,[0.17319092],[0.17337144],[0.17173273],"[210, 202, 201, 205, 353, 359, 243, 319, 292, 250]"
47,[0.17315989],[0.17337144],[0.16987362],"[210, 202, 201, 205, 353, 359, 243, 319, 292, 250]"
48,[0.17316885],[0.17337144],[0.16980241],"[210, 202, 201, 205, 353, 359, 243, 319, 292, 250]"
49,[0.17319509],[0.17337144],[0.17139168],"[210, 202, 201, 205, 353, 359, 243, 319, 292, 250]"
50,[0.17312147],[0.17337144],[0.16730349],"[210, 202, 201, 205, 353, 359, 243, 319, 292, 250]"
51,[0.17314597],[0.17337144],[0.16843133],"[210, 202, 201, 205, 353, 359, 243, 319, 292, 250]"
52,[0.17313447],[0.17337144],[0.16865984],"[210, 202, 201, 205, 353, 359, 243, 319, 292, 250]"
53,[0.17313756],[0.17337144],[0.16770752],"[210, 202, 201, 205, 353, 359, 243, 319, 292, 250]"
54,[0.17317263],[0.17337144],[0.16883372],"[210, 202, 201, 205, 353, 359, 243, 319, 292, 250]"
55,[0.1731253],[0.17337144],[0.17058828],"[210, 202, 201, 205, 353, 359, 243, 319, 292, 250]"
56,[0.17316799],[0.17337144],[0.17113407],"[210, 202, 201, 205, 353, 359, 243, 319, 292, 250]"
57,[0.17315824],[0.17337144],[0.17169925],"[210, 202, 201, 205, 353, 359, 243, 319, 292, 250]"
58,[0.17318953],[0.17337144],[0.17169925],"[210, 202, 201, 205, 353, 359, 243, 319, 292, 250]"
59,[0.17319201],[0.17337144],[0.17169925],"[210, 202, 201, 205, 353, 359, 243, 319, 292, 250]"
60,[0.17320566],[0.17338387],[0.16865455],"[210, 202, 201, 205, 353, 359, 243, 292, 319, 250]"
61,[0.17321792],[0.17338387],[0.16621218],"[210, 202, 201, 205, 353, 359, 243, 292, 319, 250]"
62,[0.17320562],[0.17338387],[0.16637022],"[210, 202, 201, 205, 353, 359, 243, 292, 319, 250]"
63,[0.1731934],[0.17338387],[0.16910014],"[210, 202, 201, 205, 353, 359, 243, 292, 319, 250]"
64,[0.17322822],[0.17338387],[0.16859646],"[210, 202, 201, 205, 353, 359, 243, 292, 319, 250]"
65,[0.17323093],[0.17338387],[0.17017024],"[210, 202, 201, 205, 353, 359, 243, 292, 319, 250]"
66,[0.17319776],[0.17338387],[0.16892667],"[210, 202, 201, 205, 353, 359, 243, 292, 319, 250]"
67,[0.17316895],[0.17338387],[0.165849],"[210, 202, 201, 205, 353, 359, 243, 292, 319, 250]"
68,[0.17320442],[0.17338387],[0.17030854],"[210, 202, 201, 205, 353, 359, 243, 292, 319, 250]"
69,[0.17323377],[0.17338387],[0.17036468],"[210, 202, 201, 205, 353, 359, 243, 292, 319, 250]"
70,[0.17324211],[0.17338387],[0.1680433],"[210, 202, 201, 205, 353, 359, 243, 292, 319, 250]"
71,[0.17324131],[0.17338387],[0.16915716],"[210, 202, 201, 205, 353, 359, 243, 292, 319, 250]"
72,[0.17320124],[0.17338387],[0.16617036],"[210, 202, 201, 205, 353, 359, 243, 292, 319, 250]"
73,[0.17321378],[0.17338387],[0.16768479],"[210, 202, 201, 205, 353, 359, 243, 292, 319, 250]"
74,[0.17324124],[0.17338387],[0.17032336],"[210, 202, 201, 205, 353, 359, 243, 292, 319, 250]"
75,[0.17324596],[0.17338387],[0.1709348],"[210, 202, 201, 205, 353, 359, 243, 292, 319, 250]"
76,[0.17324662],[0.17338387],[0.17091046],"[210, 202, 201, 205, 353, 359, 243, 292, 319, 250]"
77,[0.17322307],[0.17338387],[0.16904273],"[210, 202, 201, 205, 353, 359, 243, 292, 319, 250]"
78,[0.17323196],[0.17338387],[0.17009255],"[210, 202, 201, 205, 353, 359, 243, 292, 319, 250]"
79,[0.17318632],[0.17338387],[0.15942987],"[210, 202, 201, 205, 353, 359, 243, 292, 319, 250]"
